# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
27890,10939,0,0,0,0,0,0
27890,10939,0,0,0,0,0,0
27890,10937,0,0,0,0,0,0
27891,10936,0,0,0,0,0,0
27891,10936,0,0,0,0,0,0
27891,10936,0,0,0,0,0,0
27891,10936,0,0,0,0,0,0
27892,10936,0,0,0,0,0,0
27891,10936,0,0,0,0,0,0
27891,10936,0,0,0,0,0,0
27891,10937,0,0,0,0,0,0
27891,10937,0,0,0,0,0,0
27891,10937,0,0,0,0,0,0
27891,10937,0,0,0,0,0,0
27890,10936,0,0,0,0,0,0
27890,10936,0,0,0,0,0,0
27891,10937,0,0,0,0,0,0
27891,10937,0,0,0,0,0,0
27891,10937,0,0,0,0,0,0
27892,10939,0,0,0,0,0,0
27891,10937,0,0,0,0,0,0
27891,10937,0,0,0,0,0,0
27891,10938,0,0,0,0,0,0
27892,10938,0,0,0,0,0,0
27891,10938,0,0,0,0,0,0
27890,10938,0,0,0,0,0,0
27889,10936,0,0,0,0,0,0
27889,10936,0,0,0,0,0,0
27889,10937,0,0,0,0,0,0
27889,10936,0,0,0,0,0,0
27888,10936,0,0,0,0,0,0
27889,10935,0,0,0,0,0,0
27890,10934,0,0,0,0,0,0
27892,10935,0,0,0,0,0,0
27890,10934,0,0,0,0,0,0
27889,10935,0,0,0,0,0,0
27891,10933,0,0,0,0,0,0
27891,10933,0,0,0,0,0,0
27892,10933,0,0,0,0,0,0
27893,10933,0,0,0,0,0,0
27893,10933,0,0,0,0,0,0
27893,10933,0,0,0,0,0,0
27893,10933,0,0,0,0,0,0
27892,10933,0,0,0,0,0,0
27892,10933,0,0,0,0,0,0
27892,10933,0,0,0,0,0,0
27893,10933,0,0,0,0,0,0
27893,10933,0,0,0,0,0,0
27893,10933,0,0,0,0,0,0
27892,10932,0,0,0,0,0,0
27890,10931,0,0,0,0,0,0
27889,10930,0,0,0,0,0,0
27886,10929,0,0,0,0,0,0
27887,10926,0,0,0,0,0,0
27888,10925,0,0,0,0,0,0
27887,10924,0,0,0,0,0,0
27888,10925,0,0,0,0,0,0
27888,10927,0,0,0,0,0,0
27886,10928,0,0,0,0,0,0
27886,10927,0,0,0,0,0,0
27885,10926,0,0,0,0,0,0
27886,10924,0,0,0,0,0,0
27886,10923,0,0,0,0,0,0
27887,10922,0,0,0,0,0,0
27887,10922,0,0,0,0,0,0
27888,10921,0,0,0,0,0,0
27887,10920,0,0,0,0,0,0
27887,10920,0,0,0,0,0,0
27886,10920,0,0,0,0,0,0
27887,10919,0,0,0,0,0,0
27887,10921,0,0,0,0,0,0
27887,10920,0,0,0,0,0,0
27887,10919,0,0,0,0,0,0
27887,10917,0,0,0,0,0,0
27888,10916,0,0,0,0,0,0
27888,10917,0,0,0,0,0,0
27888,10916,0,0,0,0,0,0
27888,10914,0,0,0,0,0,0
27888,10913,0,0,0,0,0,0
27887,10912,0,0,0,0,0,0
27886,10911,0,0,0,0,0,0
27885,10910,0,0,0,0,0,0
27884,10908,0,0,0,0,0,0
27882,10907,0,0,0,0,0,0
27881,10905,0,0,0,0,0,0
27881,10903,0,0,0,0,0,0
27880,10902,0,0,0,0,0,0
27879,10900,0,0,0,0,0,0
27878,10899,0,0,0,0,0,0
27878,10898,0,0,0,0,0,0
27877,10898,0,0,0,0,0,0
27878,10898,0,0,0,0,0,0
27876,10897,0,0,0,0,0,0
27878,10897,0,0,0,0,0,0
27877,10898,0,0,0,0,0,0
27877,10897,0,0,0,0,0,0
27877,10896,0,0,0,0,0,0
27877,10894,0,0,0,0,0,0
27876,10891,0,0,0,0,0,0
27875,10888,0,0,0,0,0,0
27875,10885,0,0,0,0,0,0
27876,10885,0,0,0,0,0,0
27875,10883,0,0,0,0,0,0
27875,10882,0,0,0,0,0,0
27877,10882,0,0,0,0,0,0
27877,10881,0,0,0,0,0,0
27876,10881,0,0,0,0,0,0
27877,10881,0,0,0,0,0,0
27877,10880,0,0,0,0,0,0
27878,10878,0,0,0,0,0,0
27878,10876,0,0,0,0,0,0
27877,10875,0,0,0,0,0,0
27879,10873,0,0,0,0,0,0
27877,10874,0,0,0,0,0,0
27876,10873,0,0,0,0,0,0
27877,10874,0,0,0,0,0,0
27877,10873,0,0,0,0,0,0
27877,10872,0,0,0,0,0,0
27877,10873,0,0,0,0,0,0
27878,10872,0,0,0,0,0,0
27879,10872,0,0,0,0,0,0
27879,10872,0,0,0,0,0,0
27877,10873,0,0,0,0,0,0
27877,10873,0,0,0,0,0,0
27879,10871,0,0,0,0,0,0
27880,10870,0,0,0,0,0,0
27880,10870,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27881,10871,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27878,10871,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27881,10868,0,0,0,0,0,0
27880,10868,0,0,0,0,0,0
27880,10868,0,0,0,0,0,0
27881,10867,0,0,0,0,0,0
27884,10868,0,0,0,0,0,0
27880,10869,0,0,0,0,0,0
27881,10869,0,0,0,0,0,0
27881,10868,0,0,0,0,0,0
27882,10868,0,0,0,0,0,0
27882,10869,0,0,0,0,0,0
27881,10870,0,0,0,0,0,0
27881,10868,0,0,0,0,0,0
27882,10868,0,0,0,0,0,0
27882,10869,0,0,0,0,0,0
27882,10869,0,0,0,0,0,0
27882,10868,0,0,0,0,0,0
27881,10868,0,0,0,0,0,0
27882,10868,0,0,0,0,0,0
27882,10868,0,0,0,0,0,0
27881,10867,0,0,0,0,0,0
27881,10868,0,0,0,0,0,0
27881,10869,0,0,0,0,0,0
27882,10870,0,0,0,0,0,0
27881,10868,0,0,0,0,0,0
27880,10869,0,0,0,0,0,0
27880,10869,0,0,0,0,0,0
27880,10870,0,0,0,0,0,0
27880,10869,0,0,0,0,0,0
27880,10869,0,0,0,0,0,0
27880,10868,0,0,0,0,0,0
27880,10868,0,0,0,0,0,0
27880,10868,0,0,0,0,0,0
27881,10870,0,0,0,0,0,0
27880,10868,0,0,0,0,0,0
27880,10869,0,0,0,0,0,0
27879,10869,0,0,0,0,0,0
27879,10869,0,0,0,0,0,0
27880,10869,0,0,0,0,0,0
27879,10869,0,0,0,0,0,0
27880,10869,0,0,0,0,0,0
27879,10868,0,0,0,0,0,0
27880,10869,0,0,0,0,0,0
27879,10869,0,0,0,0,0,0
27879,10869,0,0,0,0,0,0
27879,10868,0,0,0,0,0,0
27880,10872,0,0,0,0,0,0
27880,10871,0,0,0,0,0,0
27879,10869,0,0,0,0,0,0
27878,10871,0,0,0,0,0,0
27879,10869,0,0,0,0,0,0
27879,10870,0,0,0,0,0,0
27880,10870,0,0,0,0,0,0
27880,10870,0,0,0,0,0,0
27880,10868,0,0,0,0,0,0
27880,10868,0,0,0,0,0,0
27879,10867,0,0,0,0,0,0
27879,10866,0,0,0,0,0,0
27878,10865,0,0,0,0,0,0
27878,10865,0,0,0,0,0,0
27878,10863,0,0,0,0,0,0
27877,10862,0,0,0,0,0,0
27877,10862,0,0,0,0,0,0
27876,10861,0,0,0,0,0,0
27875,10861,0,0,0,0,0,0
27875,10861,0,0,0,0,0,0
27873,10860,0,0,0,0,0,0
27874,10858,0,0,0,0,0,0
27875,10859,0,0,0,0,0,0
27874,10860,0,0,0,0,0,0
27874,10861,0,0,0,0,0,0
27872,10860,0,0,0,0,0,0
27874,10860,0,0,0,0,0,0
27873,10860,0,0,0,0,0,0
27873,10860,0,0,0,0,0,0
27875,10860,0,0,0,0,0,0
27874,10860,0,0,0,0,0,0
27874,10860,0,0,0,0,0,0
27873,10859,0,0,0,0,0,0
27874,10858,0,0,0,0,0,0
27874,10856,0,0,0,0,0,0
27874,10854,0,0,0,0,0,0
27873,10852,0,0,0,0,0,0
27871,10850,0,0,0,0,0,0
27871,10848,0,0,0,0,0,0
27871,10847,0,0,0,0,0,0
27870,10845,0,0,0,0,0,0
27867,10842,0,0,0,0,0,0
27867,10839,0,0,0,0,0,0
27867,10838,0,0,0,0,0,0
27866,10835,0,0,0,0,0,0
27865,10833,0,0,0,0,0,0
27864,10830,0,0,0,0,0,0
27864,10826,0,0,0,0,0,0
27864,10824,0,0,0,0,0,0
27864,10822,0,0,0,0,0,0
27862,10822,0,0,0,0,0,0
27862,10820,0,0,0,0,0,0
27861,10818,0,0,0,0,0,0
27860,10815,0,0,0,0,0,0
27860,10813,0,0,0,0,0,0
27858,10810,0,0,0,0,0,0
27857,10806,0,0,0,0,0,0
27856,10802,0,0,0,0,0,0
27857,10799,0,0,0,0,0,0
27858,10796,0,0,0,0,0,0
27859,10793,0,0,0,0,0,0
27859,10791,0,0,0,0,0,0
27860,10788,0,0,0,0,0,0
27859,10786,0,0,0,0,0,0
27861,10787,0,0,0,0,0,0
27860,10788,0,0,0,0,0,0
27861,10788,0,0,0,0,0,0
27860,10788,0,0,0,0,0,0
27861,10787,0,0,0,0,0,0
27860,10787,0,0,0,0,0,0
27860,10787,0,0,0,0,0,0
27859,10786,0,0,0,0,0,0
27860,10787,0,0,0,0,0,0
27860,10784,0,0,0,0,0,0
27860,10786,0,0,0,0,0,0
27860,10786,0,0,0,0,0,0
27860,10785,0,0,0,0,0,0
27860,10785,0,0,0,0,0,0
27860,10785,0,0,0,0,0,0
27861,10784,0,0,0,0,0,0
27862,10785,0,0,0,0,0,0
27863,10783,0,0,0,0,0,0
27863,10784,0,0,0,0,0,0
27863,10784,0,0,0,0,0,0
27862,10785,0,0,0,0,0,0
27862,10783,0,0,0,0,0,0
27862,10785,0,0,0,0,0,0
27862,10784,0,0,0,0,0,0
27863,10783,0,0,0,0,0,0
27864,10783,0,0,0,0,0,0
27864,10784,0,0,0,0,0,0
27865,10784,0,0,0,0,0,0
27865,10785,0,0,0,0,0,0
27864,10784,0,0,0,0,0,0
27865,10785,0,0,0,0,0,0
27864,10786,0,0,0,0,0,0
27864,10785,0,0,0,0,0,0
27864,10786,0,0,0,0,0,0
27864,10786,0,0,0,0,0,0
27864,10788,0,0,0,0,0,0
27865,10786,0,0,0,0,0,0
27865,10786,0,0,0,0,0,0
27865,10786,0,0,0,0,0,0
27865,10786,0,0,0,0,0,0
27865,10786,0,0,0,0,0,0
27866,10786,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27866,10785,0,0,0,0,0,0
27866,10786,0,0,0,0,0,0
27866,10785,0,0,0,0,0,0
27867,10785,0,0,0,0,0,0
27866,10785,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27867,10785,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27866,10784,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27867,10785,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27866,10785,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27866,10786,0,0,0,0,0,0
27866,10786,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27866,10784,0,0,0,0,0,0
27865,10784,0,0,0,0,0,0
27864,10785,0,0,0,0,0,0
27865,10785,0,0,0,0,0,0
27867,10786,0,0,0,0,0,0
27867,10787,0,0,0,0,0,0
27866,10787,0,0,0,0,0,0
27867,10787,0,0,0,0,0,0
27867,10791,0,0,0,0,0,0
27866,10789,0,0,0,0,0,0
27867,10787,0,0,0,0,0,0
27867,10788,0,0,0,0,0,0
27868,10787,0,0,0,0,0,0
27866,10785,0,0,0,0,0,0
27868,10786,0,0,0,0,0,0
27867,10785,0,0,0,0,0,0
27869,10788,0,0,0,0,0,0
27869,10789,0,0,0,0,0,0
27870,10788,0,0,0,0,0,0
27871,10788,0,0,0,0,0,0
27868,10787,0,0,0,0,0,0
27868,10787,0,0,0,0,0,0
27868,10786,0,0,0,0,0,0
27865,10786,0,0,0,0,0,0
27869,10786,0,0,0,0,0,0
27869,10786,0,0,0,0,0,0
27869,10787,0,0,0,0,0,0
27868,10786,0,0,0,0,0,0
27869,10787,0,0,0,0,0,0
27870,10787,0,0,0,0,0,0
27869,10787,0,0,0,0,0,0
27869,10787,0,0,0,0,0,0
27870,10786,0,0,0,0,0,0
27871,10785,0,0,0,0,0,0
27871,10784,0,0,0,0,0,0
27872,10782,0,0,0,0,0,0
27872,10782,0,0,0,0,0,0
27873,10781,0,0,0,0,0,0
27873,10781,0,0,0,0,0,0
27873,10779,0,0,0,0,0,0
27874,10780,0,0,0,0,0,0
27874,10780,0,0,0,0,0,0
27873,10781,0,0,0,0,0,0
27870,10781,0,0,0,0,0,0
27869,10781,0,0,0,0,0,0
27870,10780,0,0,0,0,0,0
27870,10779,0,0,0,0,0,0
27870,10779,0,0,0,0,0,0
27870,10777,0,0,0,0,0,0
27870,10776,0,0,0,0,0,0
27869,10774,0,0,0,0,0,0
27868,10773,0,0,0,0,0,0
27868,10771,0,0,0,0,0,0
27867,10769,0,0,0,0,0,0
27867,10767,0,0,0,0,0,0
27867,10765,0,0,0,0,0,0
27866,10764,0,0,0,0,0,0
27866,10762,0,0,0,0,0,0
27865,10761,0,0,0,0,0,0
27864,10760,0,0,0,0,0,0
27863,10757,0,0,0,0,0,0
27863,10755,0,0,0,0,0,0
27862,10752,0,0,0,0,0,0
27862,10750,0,0,0,0,0,0
27862,10747,0,0,0,0,0,0
27861,10746,0,0,0,0,0,0
27859,10744,0,0,0,0,0,0
27857,10742,0,0,0,0,0,0
27855,10739,0,0,0,0,0,0
27853,10737,0,0,0,0,0,0
27851,10734,0,0,0,0,0,0
27851,10733,0,0,0,0,0,0
27851,10732,0,0,0,0,0,0
27852,10730,0,0,0,0,0,0
27852,10734,0,0,0,0,0,0
27852,10732,0,0,0,0,0,0
27851,10731,0,0,0,0,0,0
27850,10730,0,0,0,0,0,0
27848,10729,0,0,0,0,0,0
27846,10729,0,0,0,0,0,0
27844,10728,0,0,0,0,0,0
27842,10727,0,0,0,0,0,0
27842,10727,0,0,0,0,0,0
27841,10725,0,0,0,0,0,0
27842,10724,0,0,0,0,0,0
27843,10724,0,0,0,0,0,0
27841,10727,0,0,0,0,0,0
27841,10727,0,0,0,0,0,0
27841,10726,0,0,0,0,0,0
27840,10726,0,0,0,0,0,0
27841,10728,0,0,0,0,0,0
27841,10726,0,0,0,0,0,0
27840,10727,0,0,0,0,0,0
27839,10726,0,0,0,0,0,0
27841,10725,0,0,0,0,0,0
27840,10725,0,0,0,0,0,0
27839,10727,0,0,0,0,0,0
27837,10727,0,0,0,0,0,0
27835,10726,0,0,0,0,0,0
27832,10726,0,0,0,0,0,0
27833,10727,0,0,0,0,0,0
27832,10727,0,0,0,0,0,0
27833,10727,0,0,0,0,0,0
27833,10727,0,0,0,0,0,0
27832,10727,0,0,0,0,0,0
27831,10726,0,0,0,0,0,0
27831,10725,0,0,0,0,0,0
27830,10725,0,0,0,0,0,0
27829,10724,0,0,0,0,0,0
27827,10724,0,0,0,0,0,0
27826,10723,0,0,0,0,0,0
27825,10722,0,0,0,0,0,0
27824,10722,0,0,0,0,0,0
27824,10722,0,0,0,0,0,0
27823,10721,0,0,0,0,0,0
27824,10721,0,0,0,0,0,0
27823,10721,0,0,0,0,0,0
27821,10719,0,0,0,0,0,0
27819,10719,0,0,0,0,0,0
27817,10718,0,0,0,0,0,0
27816,10716,0,0,0,0,0,0
27814,10714,0,0,0,0,0,0
27815,10713,0,0,0,0,0,0
27815,10712,0,0,0,0,0,0
27816,10712,0,0,0,0,0,0
27814,10712,0,0,0,0,0,0
27815,10713,0,0,0,0,0,0
27813,10712,0,0,0,0,0,0
27815,10712,0,0,0,0,0,0
27814,10712,0,0,0,0,0,0
27814,10711,0,0,0,0,0,0
27813,10709,0,0,0,0,0,0
27812,10707,0,0,0,0,0,0
27811,10705,0,0,0,0,0,0
27811,10703,0,0,0,0,0,0
27810,10701,0,0,0,0,0,0
27810,10699,0,0,0,0,0,0
27809,10697,0,0,0,0,0,0
27808,10697,0,0,0,0,0,0
27807,10695,0,0,0,0,0,0
27807,10695,0,0,0,0,0,0
27809,10695,0,0,0,0,0,0
27807,10695,0,0,0,0,0,0
27809,10693,0,0,0,0,0,0
27809,10694,0,0,0,0,0,0
27809,10694,0,0,0,0,0,0
27808,10693,0,0,0,0,0,0
27809,10694,0,0,0,0,0,0
27810,10694,0,0,0,0,0,0
27808,10694,0,0,0,0,0,0
27808,10693,0,0,0,0,0,0
27808,10691,0,0,0,0,0,0
27809,10690,0,0,0,0,0,0
27809,10688,0,0,0,0,0,0
27810,10688,0,0,0,0,0,0
27810,10687,0,0,0,0,0,0
27812,10687,0,0,0,0,0,0
27812,10687,0,0,0,0,0,0
27812,10688,0,0,0,0,0,0
27813,10688,0,0,0,0,0,0
27812,10687,0,0,0,0,0,0
27814,10687,0,0,0,0,0,0
27811,10687,0,0,0,0,0,0
27812,10686,0,0,0,0,0,0
27812,10687,0,0,0,0,0,0
27812,10687,0,0,0,0,0,0
27813,10686,0,0,0,0,0,0
27814,10688,0,0,0,0,0,0
27815,10688,0,0,0,0,0,0
27815,10688,0,0,0,0,0,0
27815,10687,0,0,0,0,0,0
27814,10687,0,0,0,0,0,0
27815,10688,0,0,0,0,0,0
27815,10687,0,0,0,0,0,0
27814,10688,0,0,0,0,0,0
27814,10688,0,0,0,0,0,0
27814,10687,0,0,0,0,0,0
27815,10688,0,0,0,0,0,0
27816,10688,0,0,0,0,0,0
27817,10688,0,0,0,0,0,0
27817,10688,0,0,0,0,0,0
27816,10689,0,0,0,0,0,0
27816,10689,0,0,0,0,0,0
27817,10689,0,0,0,0,0,0
27817,10689,0,0,0,0,0,0
27816,10688,0,0,0,0,0,0
27817,10689,0,0,0,0,0,0
27816,10688,0,0,0,0,0,0
27817,10689,0,0,0,0,0,0
27815,10690,0,0,0,0,0,0
27817,10691,0,0,0,0,0,0
27816,10691,0,0,0,0,0,0
27815,10692,0,0,0,0,0,0
27815,10692,0,0,0,0,0,0
27816,10690,0,0,0,0,0,0
27815,10689,0,0,0,0,0,0
27814,10689,0,0,0,0,0,0
27815,10690,0,0,0,0,0,0
27815,10690,0,0,0,0,0,0
27815,10691,0,0,0,0,0,0
27816,10689,0,0,0,0,0,0
27814,10690,0,0,0,0,0,0
27816,10690,0,0,0,0,0,0
27815,10689,0,0,0,0,0,0
27816,10689,0,0,0,0,0,0
27816,10690,0,0,0,0,0,0
27816,10690,0,0,0,0,0,0
27816,10691,0,0,0,0,0,0
27817,10692,0,0,0,0,0,0
27818,10693,0,0,0,0,0,0
27817,10693,0,0,0,0,0,0
27817,10692,0,0,0,0,0,0
27818,10692,0,0,0,0,0,0
27817,10692,0,0,0,0,0,0
27818,10693,0,0,0,0,0,0
27816,10692,0,0,0,0,0,0
27817,10692,0,0,0,0,0,0
27818,10692,0,0,0,0,0,0
27819,10692,0,0,0,0,0,0
27821,10691,0,0,0,0,0,0
27820,10691,0,0,0,0,0,0
27821,10691,0,0,0,0,0,0
27822,10689,0,0,0,0,0,0
27821,10690,0,0,0,0,0,0
27821,10691,0,0,0,0,0,0
27820,10690,0,0,0,0,0,0
27820,10689,0,0,0,0,0,0
27821,10691,0,0,0,0,0,0
27821,10690,0,0,0,0,0,0
27819,10690,0,0,0,0,0,0
27820,10689,0,0,0,0,0,0
27821,10688,0,0,0,0,0,0
27821,10687,0,0,0,0,0,0
27823,10686,0,0,0,0,0,0
27824,10686,0,0,0,0,0,0
27824,10686,0,0,0,0,0,0
27824,10685,0,0,0,0,0,0
27825,10685,0,0,0,0,0,0
27824,10685,0,0,0,0,0,0
27825,10685,0,0,0,0,0,0
27824,10686,0,0,0,0,0,0
27825,10685,0,0,0,0,0,0
27824,10686,0,0,0,0,0,0
27825,10684,0,0,0,0,0,0
27826,10683,0,0,0,0,0,0
27827,10681,0,0,0,0,0,0
27828,10679,0,0,0,0,0,0
27829,10678,0,0,0,0,0,0
27830,10677,0,0,0,0,0,0
27830,10675,0,0,0,0,0,0
27830,10675,0,0,0,0,0,0
27830,10675,0,0,0,0,0,0
27830,10677,0,0,0,0,0,0
27830,10676,0,0,0,0,0,0
27830,10676,0,0,0,0,0,0
27830,10675,0,0,0,0,0,0
27830,10676,0,0,0,0,0,0
27831,10676,0,0,0,0,0,0
27832,10675,0,0,0,0,0,0
27833,10676,0,0,0,0,0,0
27835,10676,0,0,0,0,0,0
27837,10675,0,0,0,0,0,0
27838,10676,0,0,0,0,0,0
27838,10677,0,0,0,0,0,0
27840,10677,0,0,0,0,0,0
27840,10677,0,0,0,0,0,0
27842,10678,0,0,0,0,0,0
27839,10677,0,0,0,0,0,0
27840,10677,0,0,0,0,0,0
27840,10677,0,0,0,0,0,0
27841,10677,0,0,0,0,0,0
27841,10677,0,0,0,0,0,0
27840,10676,0,0,0,0,0,0
27840,10676,0,0,0,0,0,0
27841,10677,0,0,0,0,0,0
27842,10678,0,0,0,0,0,0
27844,10679,0,0,0,0,0,0
27845,10680,0,0,0,0,0,0
27845,10682,0,0,0,0,0,0
27846,10683,0,0,0,0,0,0
27846,10683,0,0,0,0,0,0
27847,10684,0,0,0,0,0,0
27846,10684,0,0,0,0,0,0
27848,10684,0,0,0,0,0,0
27847,10682,0,0,0,0,0,0
27847,10683,0,0,0,0,0,0
27846,10684,0,0,0,0,0,0
27847,10685,0,0,0,0,0,0
27848,10687,0,0,0,0,0,0
27849,10688,0,0,0,0,0,0
27851,10689,0,0,0,0,0,0
27851,10691,0,0,0,0,0,0
27853,10693,0,0,0,0,0,0
27855,10694,0,0,0,0,0,0
27856,10696,0,0,0,0,0,0
27858,10698,0,0,0,0,0,0
27858,10700,0,0,0,0,0,0
27859,10701,0,0,0,0,0,0
27861,10700,0,0,0,0,0,0
27860,10702,0,0,0,0,0,0
27859,10701,0,0,0,0,0,0
27859,10699,0,0,0,0,0,0
27859,10701,0,0,0,0,0,0
27859,10701,0,0,0,0,0,0
27861,10702,0,0,0,0,0,0
27860,10701,0,0,0,0,0,0
27861,10700,0,0,0,0,0,0
27860,10700,0,0,0,0,0,0
27860,10701,0,0,0,0,0,0
27859,10701,0,0,0,0,0,0
27859,10699,0,0,0,0,0,0
27860,10701,0,0,0,0,0,0
27859,10701,0,0,0,0,0,0
27856,10701,0,0,0,0,0,0
27858,10699,0,0,0,0,0,0
27861,10699,0,0,0,0,0,0
27858,10700,0,0,0,0,0,0
27858,10701,0,0,0,0,0,0
27859,10700,0,0,0,0,0,0
27858,10699,0,0,0,0,0,0
27859,10700,0,0,0,0,0,0
27858,10699,0,0,0,0,0,0
27858,10699,0,0,0,0,0,0
27860,10700,0,0,0,0,0,0
27858,10700,0,0,0,0,0,0
27857,10701,0,0,0,0,0,0
27859,10700,0,0,0,0,0,0
27859,10700,0,0,0,0,0,0
27860,10701,0,0,0,0,0,0
27861,10700,0,0,0,0,0,0
27862,10700,0,0,0,0,0,0
27862,10700,0,0,0,0,0,0
27867,10702,0,0,0,0,0,0
27863,10701,0,0,0,0,0,0
27863,10700,0,0,0,0,0,0
27864,10703,0,0,0,0,0,0
27863,10701,0,0,0,0,0,0
27863,10701,0,0,0,0,0,0
27864,10701,0,0,0,0,0,0
27865,10700,0,0,0,0,0,0
27866,10700,0,0,0,0,0,0
27868,10700,0,0,0,0,0,0
27867,10699,0,0,0,0,0,0
27869,10698,0,0,0,0,0,0
27867,10699,0,0,0,0,0,0
27868,10699,0,0,0,0,0,0
27868,10698,0,0,0,0,0,0
27868,10698,0,0,0,0,0,0
27869,10698,0,0,0,0,0,0
27870,10699,0,0,0,0,0,0
27869,10700,0,0,0,0,0,0
27871,10700,0,0,0,0,0,0
27871,10701,0,0,0,0,0,0
27872,10701,0,0,0,0,0,0
27872,10703,0,0,0,0,0,0
27874,10703,0,0,0,0,0,0
27875,10704,0,0,0,0,0,0
27875,10705,0,0,0,0,0,0
27876,10705,0,0,0,0,0,0
27878,10706,0,0,0,0,0,0
27879,10707,0,0,0,0,0,0
27879,10707,0,0,0,0,0,0
27880,10708,0,0,0,0,0,0
27878,10706,0,0,0,0,0,0
27879,10708,0,0,0,0,0,0
27880,10709,0,0,0,0,0,0
27881,10708,0,0,0,0,0,0
27879,10708,0,0,0,0,0,0
27880,10709,0,0,0,0,0,0
27879,10709,0,0,0,0,0,0
27879,10708,0,0,0,0,0,0
27880,10708,0,0,0,0,0,0
27878,10708,0,0,0,0,0,0
27880,10708,0,0,0,0,0,0
27878,10708,0,0,0,0,0,0
27879,10707,0,0,0,0,0,0
27880,10707,0,0,0,0,0,0
27881,10707,0,0,0,0,0,0
27882,10707,0,0,0,0,0,0
27884,10706,0,0,0,0,0,0
27885,10707,0,0,0,0,0,0
27886,10708,0,0,0,0,0,0
27887,10707,0,0,0,0,0,0
27886,10709,0,0,0,0,0,0
27886,10708,0,0,0,0,0,0
27887,10706,0,0,0,0,0,0
27887,10708,0,0,0,0,0,0
27887,10707,0,0,0,0,0,0
27888,10709,0,0,0,0,0,0
27887,10709,0,0,0,0,0,0
27887,10707,0,0,0,0,0,0
27888,10707,0,0,0,0,0,0
27887,10710,0,0,0,0,0,0
27887,10709,0,0,0,0,0,0
27887,10709,0,0,0,0,0,0
27887,10709,0,0,0,0,0,0
27888,10709,0,0,0,0,0,0
27887,10708,0,0,0,0,0,0
27886,10707,0,0,0,0,0,0
27886,10707,0,0,0,0,0,0
27886,10708,0,0,0,0,0,0
27887,10708,0,0,0,0,0,0
27887,10709,0,0,0,0,0,0
27886,10710,0,0,0,0,0,0
27886,10710,0,0,0,0,0,0
27885,10711,0,0,0,0,0,0
27887,10710,0,0,0,0,0,0
27886,10711,0,0,0,0,0,0
27886,10710,0,0,0,0,0,0
27885,10710,0,0,0,0,0,0
27886,10710,0,0,0,0,0,0
27886,10709,0,0,0,0,0,0
27885,10710,0,0,0,0,0,0
27886,10711,0,0,0,0,0,0
27886,10712,0,0,0,0,0,0
27887,10715,0,0,0,0,0,0
27887,10717,0,0,0,0,0,0
27887,10717,0,0,0,0,0,0
27888,10720,0,0,0,0,0,0
27887,10722,0,0,0,0,0,0
27887,10723,0,0,0,0,0,0
27887,10724,0,0,0,0,0,0
27887,10726,0,0,0,0,0,0
27887,10726,0,0,0,0,0,0
27886,10727,0,0,0,0,0,0
27886,10727,0,0,0,0,0,0
27887,10727,0,0,0,0,0,0
27886,10727,0,0,0,0,0,0
27886,10727,0,0,0,0,0,0
27887,10726,0,0,0,0,0,0
27886,10726,0,0,0,0,0,0
27886,10727,0,0,0,0,0,0
27885,10726,0,0,0,0,0,0
27885,10726,0,0,0,0,0,0
27887,10727,0,0,0,0,0,0
27886,10727,0,0,0,0,0,0
27885,10726,0,0,0,0,0,0
27884,10727,0,0,0,0,0,0
27882,10728,0,0,0,0,0,0
27882,10729,0,0,0,0,0,0
27881,10729,0,0,0,0,0,0
27881,10730,0,0,0,0,0,0
27879,10730,0,0,0,0,0,0
27881,10730,0,0,0,0,0,0
27878,10729,0,0,0,0,0,0
27879,10729,0,0,0,0,0,0
27880,10731,0,0,0,0,0,0
27881,10731,0,0,0,0,0,0
27881,10730,0,0,0,0,0,0
27880,10730,0,0,0,0,0,0
27879,10731,0,0,0,0,0,0
27877,10731,0,0,0,0,0,0
27874,10730,0,0,0,0,0,0
27873,10730,0,0,0,0,0,0
27870,10731,0,0,0,0,0,0
27866,10731,0,0,0,0,0,0
27864,10731,0,0,0,0,0,0
27861,10730,0,0,0,0,0,0
27858,10730,0,0,0,0,0,0
27856,10730,0,0,0,0,0,0
27854,10730,0,0,0,0,0,0
27853,10730,0,0,0,0,0,0
27853,10730,0,0,0,0,0,0
27854,10730,0,0,0,0,0,0
