# x,y,<bush>,<cookie>,<shadow>,<visibility>
30948,13252,0,0,0,0
30944,13249,0,0,0,0
30939,13245,0,0,0,0
30933,13239,0,0,0,0
30929,13233,0,0,0,0
30923,13229,0,0,0,0
30921,13226,0,0,0,0
30922,13225,0,0,0,0
30922,13225,0,0,0,0
30918,13225,0,0,0,0
30918,13224,0,0,0,0
30918,13225,0,0,0,0
30918,13226,0,0,0,0
30921,13226,0,0,0,0
30918,13227,0,0,0,0
30914,13229,0,0,0,0
30910,13228,0,0,0,0
30905,13227,0,0,0,0
30902,13228,0,0,0,0
30903,13229,0,0,0,0
30904,13228,0,0,0,0
30903,13227,0,0,0,0
30902,13225,0,0,0,0
30901,13228,0,0,0,0
30901,13228,0,0,0,0
30903,13230,0,0,0,0
30905,13228,0,0,0,0
30903,13230,0,0,0,0
30903,13232,0,0,0,0
30902,13235,0,0,0,0
30902,13235,0,0,0,0
30900,13236,0,0,0,0
30900,13236,0,0,0,0
30902,13237,0,0,0,0
30902,13237,0,0,0,0
30901,13236,0,0,0,0
30900,13236,0,0,0,0
30902,13237,0,0,0,0
30902,13238,0,0,0,0
30897,13235,0,0,0,0
30893,13231,0,0,0,0
30889,13228,0,0,0,0
30887,13224,0,0,0,0
30884,13220,0,0,0,0
30883,13215,0,0,0,0
30878,13205,0,0,0,0
30880,13204,0,0,0,0
30883,13203,0,0,0,0
30882,13199,0,0,0,0
30880,13194,0,0,0,0
30880,13189,0,0,0,0
30879,13184,0,0,0,0
30878,13179,0,0,0,0
30877,13176,0,0,0,0
30877,13173,0,0,0,0
30876,13172,0,0,0,0
30877,13171,0,0,0,0
30876,13171,0,0,0,0
30878,13171,0,0,0,0
30873,13170,0,0,0,0
30871,13167,0,0,0,0
30870,13166,0,0,0,0
30868,13163,0,0,0,0
30866,13160,0,0,0,0
30865,13155,0,0,0,0
30866,13150,0,0,0,0
30869,13143,0,0,0,0
30871,13137,0,0,0,0
30871,13130,0,0,0,0
30871,13124,0,0,0,0
30871,13119,0,0,0,0
30872,13113,0,0,0,0
30872,13106,0,0,0,0
30873,13100,0,0,0,0
30872,13093,0,0,0,0
30870,13088,0,0,0,0
30870,13083,0,0,0,0
30870,13080,0,0,0,0
30871,13078,0,0,0,0
30867,13077,0,0,0,0
30867,13073,0,0,0,0
30866,13076,0,0,0,0
30870,13077,0,0,0,0
30869,13077,0,0,0,0
30865,13076,0,0,0,0
30869,13076,0,0,0,0
30868,13076,0,0,0,0
30871,13075,0,0,0,0
30873,13076,0,0,0,0
30871,13079,0,0,0,0
30875,13073,0,0,0,0
30875,13074,0,0,0,0
30875,13075,0,0,0,0
30874,13077,0,0,0,0
30872,13079,0,0,0,0
30873,13080,0,0,0,0
30872,13081,0,0,0,0
30872,13079,0,0,0,0
30872,13080,0,0,0,0
30871,13081,0,0,0,0
30868,13078,0,0,0,0
30866,13075,0,0,0,0
30865,13072,0,0,0,0
30863,13068,0,0,0,0
30862,13064,0,0,0,0
30867,13060,0,0,0,0
30868,13060,0,0,0,0
30866,13060,0,0,0,0
30863,13063,0,0,0,0
30860,13063,0,0,0,0
30859,13062,0,0,0,0
30860,13063,0,0,0,0
30859,13062,0,0,0,0
30859,13063,0,0,0,0
30860,13063,0,0,0,0
30859,13062,0,0,0,0
30856,13060,0,0,0,0
30852,13058,0,0,0,0
30850,13054,0,0,0,0
30845,13051,0,0,0,0
30841,13048,0,0,0,0
30838,13043,0,0,0,0
30836,13037,0,0,0,0
30834,13029,0,0,0,0
30831,13023,0,0,0,0
30836,13018,0,0,0,0
30839,13017,0,0,0,0
30842,13016,0,0,0,0
30847,13013,0,0,0,0
30848,13015,0,0,0,0
30846,13015,0,0,0,0
30843,13016,0,0,0,0
30844,13017,0,0,0,0
30846,13015,0,0,0,0
30847,13015,0,0,0,0
30847,13017,0,0,0,0
30847,13018,0,0,0,0
30845,13018,0,0,0,0
30846,13017,0,0,0,0
30848,13017,0,0,0,0
30848,13017,0,0,0,0
30847,13016,0,0,0,0
30847,13017,0,0,0,0
30845,13017,0,0,0,0
30846,13018,0,0,0,0
30768,12950,0,0,0,0
30769,12949,0,0,0,0
30768,12948,0,0,0,0
30769,12946,0,0,0,0
30769,12943,0,0,0,0
30770,12940,0,0,0,0
30769,12940,0,0,0,0
30768,12939,0,0,0,0
30769,12939,0,0,0,0
30764,12940,0,0,0,0
30768,12939,0,0,0,0
30768,12940,0,0,0,0
30768,12940,0,0,0,0
30772,12937,0,0,0,0
30769,12940,0,0,0,0
30771,12940,0,0,0,0
30773,12940,0,0,0,0
30772,12941,0,0,0,0
30765,12939,0,0,0,0
30764,12941,0,0,0,0
30765,12943,0,0,0,0
30766,12943,0,0,0,0
30768,12943,0,0,0,0
30771,12940,0,0,0,0
30774,12938,0,0,0,0
30774,12937,0,0,0,0
30772,12939,0,0,0,0
30769,12938,0,0,0,0
30765,12937,0,0,0,0
30762,12937,0,0,0,0
30760,12937,0,0,0,0
30756,12938,0,0,0,0
30752,12938,0,0,0,0
30747,12937,0,0,0,0
30742,12936,0,0,0,0
30739,12937,0,0,0,0
30736,12935,0,0,0,0
30738,12936,0,0,0,0
30738,12937,0,0,0,0
30738,12936,0,0,0,0
30738,12937,0,0,0,0
30736,12936,0,0,0,0
30735,12938,0,0,0,0
30734,12941,0,0,0,0
30730,12945,0,0,0,0
30725,12949,0,0,0,0
30719,12952,0,0,0,0
30715,12956,0,0,0,0
30711,12961,0,0,0,0
30706,12964,0,0,0,0
30702,12969,0,0,0,0
30697,12976,0,0,0,0
30690,12981,0,0,0,0
30686,12985,0,0,0,0
30684,12990,0,0,0,0
30681,12995,0,0,0,0
30677,13001,0,0,0,0
30673,13006,0,0,0,0
30669,13012,0,0,0,0
30664,13018,0,0,0,0
30660,13024,0,0,0,0
30655,13030,0,0,0,0
30652,13033,0,0,0,0
30649,13038,0,0,0,0
30645,13043,0,0,0,0
30640,13047,0,0,0,0
30636,13050,0,0,0,0
30634,13056,0,0,0,0
30632,13061,0,0,0,0
30628,13067,0,0,0,0
30626,13070,0,0,0,0
30626,13071,0,0,0,0
30624,13071,0,0,0,0
30624,13073,0,0,0,0
30626,13074,0,0,0,0
30627,13072,0,0,0,0
30626,13074,0,0,0,0
30622,13077,0,0,0,0
30617,13080,0,0,0,0
30611,13086,0,0,0,0
30605,13091,0,0,0,0
30602,13094,0,0,0,0
30598,13097,0,0,0,0
30594,13101,0,0,0,0
30591,13103,0,0,0,0
30588,13105,0,0,0,0
30583,13105,0,0,0,0
30576,13105,0,0,0,0
30569,13107,0,0,0,0
