# x,y,<bush>,<cookie>,<shadow>,<visibility>
21697,4136,0,1,0,0
21693,4134,0,1,0,0
21691,4129,0,1,0,0
21688,4125,0,1,0,0
21687,4122,0,1,0,0
21686,4119,0,1,0,0
21683,4119,0,1,0,0
21683,4117,0,1,0,0
21680,4114,0,1,0,0
21676,4110,0,1,0,0
21673,4105,0,1,0,0
21671,4103,0,1,0,0
21668,4102,0,1,0,0
21665,4100,0,1,0,0
21663,4095,0,1,0,0
21660,4092,0,1,0,0
21659,4088,0,1,0,0
21655,4089,0,1,0,0
21654,4088,0,1,0,0
21651,4086,0,1,0,0
21648,4084,0,1,0,0
21645,4082,0,1,0,0
21641,4079,0,1,0,0
21637,4077,0,1,0,0
21633,4076,0,1,0,0
21629,4074,0,1,0,0
21626,4070,0,1,0,0
21623,4069,0,1,0,0
21621,4069,0,1,0,0
21619,4067,0,1,0,0
21616,4069,0,1,0,0
21615,4069,0,1,0,0
21615,4071,0,1,0,0
21614,4069,0,1,0,0
21611,4071,0,1,0,0
21610,4072,0,1,0,0
21611,4068,0,1,0,0
21610,4070,0,1,0,0
21612,4067,0,1,0,0
21611,4067,0,1,0,0
21610,4068,0,1,0,0
21607,4071,0,1,0,0
21605,4074,0,1,0,0
21603,4075,0,1,0,0
21603,4072,0,1,0,0
21606,4071,0,1,0,0
21608,4068,0,1,0,0
21607,4065,0,1,0,0
21607,4061,0,1,0,0
21606,4056,0,1,0,0
21606,4051,0,1,0,0
21605,4047,0,1,0,0
21604,4045,0,1,0,0
21603,4041,0,1,0,0
21602,4037,0,1,0,0
21603,4033,0,1,0,0
21602,4030,0,1,0,0
21602,4026,0,1,0,0
21599,4023,0,1,0,0
21599,4021,0,1,0,0
21598,4017,0,1,0,0
21599,4012,0,1,0,0
21598,4007,0,1,0,0
21597,4003,0,1,0,0
21596,3998,0,1,0,0
21597,3991,0,1,0,0
21598,3986,0,1,0,0
21600,3980,0,1,0,0
21601,3973,0,1,0,0
21601,3967,0,1,0,0
21601,3963,0,1,0,0
21602,3959,0,1,0,0
21601,3954,0,1,0,0
21599,3948,0,1,0,0
21600,3942,0,1,0,0
21599,3936,0,1,0,0
21600,3932,0,1,0,0
21600,3929,0,1,0,0
21598,3920,0,1,0,0
21599,3911,0,1,0,0
21601,3903,0,1,0,0
21604,3897,0,1,0,0
21605,3893,0,1,0,0
21605,3890,0,1,0,0
21604,3886,0,1,0,0
21601,3882,0,1,0,0
21598,3881,0,1,0,0
21600,3880,0,1,0,0
21602,3879,0,1,0,0
21600,3878,0,1,0,0
21602,3877,0,1,0,0
21602,3877,0,1,0,0
21603,3876,0,1,0,0
21604,3875,0,1,0,0
21601,3875,0,1,0,0
21600,3875,0,1,0,0
21602,3872,0,1,0,0
21600,3870,0,1,0,0
21600,3868,0,1,0,0
21597,3877,0,1,0,0
21596,3872,0,1,0,0
21595,3870,0,1,0,0
21594,3866,0,1,0,0
21592,3862,0,1,0,0
21592,3860,0,1,0,0
21594,3856,0,1,0,0
21593,3857,0,1,0,0
21590,3856,0,1,0,0
21587,3855,0,1,0,0
21588,3855,0,1,0,0
21587,3856,0,1,0,0
21586,3856,0,1,0,0
21586,3855,0,1,0,0
21584,3853,0,1,0,0
21583,3850,0,1,0,0
21581,3850,0,1,0,0
21581,3851,0,1,0,0
21577,3849,0,1,0,0
21573,3846,0,1,0,0
21570,3844,0,1,0,0
21566,3841,0,1,0,0
21566,3836,0,1,0,0
21564,3835,0,1,0,0
21562,3832,0,1,0,0
21564,3829,0,1,0,0
21562,3824,0,1,0,0
21562,3820,0,1,0,0
21562,3819,0,1,0,0
21559,3814,0,1,0,0
21556,3811,0,1,0,0
21554,3805,0,1,0,0
21551,3801,0,1,0,0
21550,3796,0,1,0,0
21550,3793,0,1,0,0
