# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
28739,9967,0,0,0,0,0,1
28740,9969,0,0,0,0,0,1
28742,9968,0,0,0,0,0,1
28744,9969,0,0,0,0,0,1
28747,9969,0,0,0,0,0,1
28749,9969,0,0,0,0,0,1
28752,9970,0,0,0,0,0,1
28755,9970,0,0,0,0,0,1
28758,9971,0,0,0,0,0,1
28760,9971,0,0,0,0,0,1
28760,9972,0,0,0,0,0,1
28760,9969,0,0,0,0,0,1
28760,9972,0,0,0,0,0,1
28762,9971,0,0,0,0,0,1
28763,9972,0,0,0,0,0,1
28764,9974,0,0,0,0,0,1
28763,9973,0,0,0,0,0,1
28764,9974,0,0,0,0,0,1
28766,9972,0,0,0,0,0,1
28769,9971,0,0,0,0,0,1
28771,9971,0,0,0,0,0,1
28773,9970,0,0,0,0,0,1
28776,9969,0,0,0,0,0,1
28778,9968,0,0,0,0,0,1
28780,9966,0,0,0,0,0,1
28783,9966,0,0,0,0,0,1
28782,9967,0,0,0,0,0,1
28783,9970,0,0,0,0,0,1
28784,9971,0,0,0,0,0,1
28784,9971,0,0,0,0,0,1
28783,9968,0,0,0,0,0,1
28785,9966,0,0,0,0,0,1
28784,9968,0,0,0,0,0,1
28785,9966,0,0,0,0,0,1
28785,9960,0,0,0,0,0,1
28785,9959,0,0,0,0,0,1
28788,9959,0,0,0,0,0,1
28791,9958,0,0,0,0,0,1
28792,9956,0,0,0,0,0,1
28796,9955,0,0,0,0,0,1
28799,9953,0,0,0,0,0,1
28801,9951,0,0,0,0,0,1
28802,9949,0,0,0,0,0,1
28807,9948,0,0,0,0,0,1
28812,9949,0,0,0,0,0,1
28814,9949,0,0,0,0,0,1
28817,9950,0,0,0,0,0,1
28820,9955,0,0,0,0,0,1
28821,9956,0,0,0,0,0,1
28819,9959,0,0,0,0,0,1
28819,9958,0,0,0,0,0,1
28819,9958,0,0,0,0,0,1
28819,9958,0,0,0,0,0,1
28819,9958,0,0,0,0,0,1
28822,9956,0,0,0,0,0,1
28823,9957,0,0,0,0,0,1
28822,9955,0,0,0,0,0,1
28822,9953,0,0,0,0,0,1
28820,9954,0,0,0,0,0,1
28823,9957,0,0,0,0,0,1
28827,9960,0,0,0,0,0,1
28824,9960,0,0,0,0,0,1
28825,9960,0,0,0,0,0,1
28825,9961,0,0,0,0,0,1
28824,9960,0,0,0,0,0,1
28823,9955,0,0,0,0,0,1
28822,9951,0,0,0,0,0,1
28821,9951,0,0,0,0,0,1
28823,9951,0,0,0,0,0,1
28819,9950,0,0,0,0,0,1
28830,9954,0,0,0,0,0,1
28831,9953,0,0,0,0,0,1
28832,9953,0,0,0,0,0,1
28833,9953,0,0,0,0,0,1
28835,9954,0,0,0,0,0,1
28837,9954,0,0,0,0,0,1
28838,9953,0,0,0,0,0,1
28841,9953,0,0,0,0,0,1
28841,9951,0,0,0,0,0,1
28844,9954,0,0,0,0,0,1
28842,9952,0,0,0,0,0,1
28841,9951,0,0,0,0,0,1
28841,9949,0,0,0,0,0,1
28839,9948,0,0,0,0,0,1
28841,9950,0,0,0,0,0,1
28842,9949,0,0,0,0,0,1
28844,9950,0,0,0,0,0,1
28846,9948,0,0,0,0,0,1
28847,9948,0,0,0,0,0,1
28848,9948,0,0,0,0,0,1
28849,9947,0,0,0,0,0,1
28850,9947,0,0,0,0,0,1
28852,9946,0,0,0,0,0,1
28852,9950,0,0,0,0,0,1
28851,9949,0,0,0,0,0,1
28848,9951,0,0,0,0,0,1
28849,9951,0,0,0,0,0,1
28849,9950,0,0,0,0,0,1
28849,9950,0,0,0,0,0,1
28848,9949,0,0,0,0,0,1
28848,9948,0,0,0,0,0,1
28852,9947,0,0,0,0,0,1
28854,9948,0,0,0,0,0,1
28855,9949,0,0,0,0,0,1
28854,9948,0,0,0,0,0,1
28857,9950,0,0,0,0,0,1
28857,9952,0,0,0,0,0,1
28856,9953,0,0,0,0,0,1
28855,9954,0,0,0,0,0,1
28856,9953,0,0,0,0,0,1
28856,9952,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28855,9954,0,0,0,0,0,1
28856,9957,0,0,0,0,0,1
28856,9954,0,0,0,0,0,1
28856,9956,0,0,0,0,0,1
28856,9953,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28855,9951,0,0,0,0,0,1
28856,9953,0,0,0,0,0,1
28857,9952,0,0,0,0,0,1
28855,9950,0,0,0,0,0,1
28855,9950,0,0,0,0,0,1
28856,9953,0,0,0,0,0,1
28857,9953,0,0,0,0,0,1
28856,9957,0,0,0,0,0,1
28853,9957,0,0,0,0,0,1
28852,9957,0,0,0,0,0,1
28853,9957,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28854,9956,0,0,0,0,0,1
28853,9957,0,0,0,0,0,1
28854,9957,0,0,0,0,0,1
28853,9957,0,0,0,0,0,1
28853,9956,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28857,9953,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28855,9954,0,0,0,0,0,1
28857,9953,0,0,0,0,0,1
28857,9953,0,0,0,0,0,1
28856,9953,0,0,0,0,0,1
28854,9954,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28856,9953,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28854,9954,0,0,0,0,0,1
28854,9953,0,0,0,0,0,1
28854,9953,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28854,9953,0,0,0,0,0,1
28855,9952,0,0,0,0,0,1
28855,9952,0,0,0,0,0,1
28856,9952,0,0,0,0,0,1
28857,9952,0,0,0,0,0,1
28854,9953,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28855,9953,0,0,0,0,0,1
28853,9956,0,0,0,0,0,1
28854,9955,0,0,0,0,0,1
28854,9955,0,0,0,0,0,1
28857,9956,0,0,0,0,0,1
28855,9956,0,0,0,0,0,1
28855,9954,0,0,0,0,0,1
28854,9955,0,0,0,0,0,1
28853,9956,0,0,0,0,0,1
28854,9956,0,0,0,0,0,1
28855,9956,0,0,0,0,0,1
28852,9956,0,0,0,0,0,1
28853,9956,0,0,0,0,0,1
28853,9956,0,0,0,0,0,1
28855,9956,0,0,0,0,0,1
28856,9956,0,0,0,0,0,1
28854,9956,0,0,0,0,0,1
28857,9956,0,0,0,0,0,1
28858,9956,0,0,0,0,0,1
28858,9956,0,0,0,0,0,1
28857,9957,0,0,0,0,0,1
28855,9956,0,0,0,0,0,1
28856,9956,0,0,0,0,0,1
28857,9956,0,0,0,0,0,1
28858,9957,0,0,0,0,0,1
28856,9954,0,0,0,0,0,1
28856,9954,0,0,0,0,0,1
28856,9954,0,0,0,0,0,1
28856,9954,0,0,0,0,0,1
28856,9954,0,0,0,0,0,1
28857,9955,0,0,0,0,0,1
28857,9955,0,0,0,0,0,1
28853,9954,0,0,0,0,0,1
28854,9954,0,0,0,0,0,1
28855,9955,0,0,0,0,0,1
28857,9954,0,0,0,0,0,1
28858,9954,0,0,0,0,0,1
28858,9955,0,0,0,0,0,1
28860,9956,0,0,0,0,0,1
28858,9957,0,0,0,0,0,1
28858,9957,0,0,0,0,0,1
28859,9956,0,0,0,0,0,1
28858,9954,0,0,0,0,0,1
28860,9955,0,0,0,0,0,1
28859,9956,0,0,0,0,0,1
28859,9956,0,0,0,0,0,1
28857,9955,0,0,0,0,0,1
28857,9955,0,0,0,0,0,1
28858,9955,0,0,0,0,0,1
28859,9955,0,0,0,0,0,1
28857,9955,0,0,0,0,0,1
28858,9954,0,0,0,0,0,1
28856,9954,0,0,0,0,0,1
28857,9955,0,0,0,0,0,1
28858,9957,0,0,0,0,0,1
28859,9955,0,0,0,0,0,1
28859,9955,0,0,0,0,0,1
28860,9953,0,0,0,0,0,1
28859,9952,0,0,0,0,0,1
28859,9951,0,0,0,0,0,1
28860,9950,0,0,0,0,0,1
28861,9950,0,0,0,0,0,1
28862,9950,0,0,0,0,0,1
28863,9951,0,0,0,0,0,1
28860,9952,0,0,0,0,0,1
28856,9949,0,0,0,0,0,1
28856,9948,0,0,0,0,0,1
28856,9953,0,0,0,0,0,1
28856,9956,0,0,0,0,0,1
28857,9956,0,0,0,0,0,1
28856,9952,0,0,0,0,0,1
28856,9951,0,0,0,0,0,1
28857,9955,0,0,0,0,0,1
28857,9956,0,0,0,0,0,1
28855,9955,0,0,0,0,0,1
28856,9956,0,0,0,0,0,1
28856,9956,0,0,0,0,0,1
28860,9954,0,0,0,0,0,1
28857,9956,0,0,0,0,0,1
28858,9956,0,0,0,0,0,1
28857,9956,0,0,0,0,0,1
28858,9956,0,0,0,0,0,1
28858,9955,0,0,0,0,0,1
28858,9955,0,0,0,0,0,1
28858,9956,0,0,0,0,0,1
28858,9956,0,0,0,0,0,1
28856,9955,0,0,0,0,0,1
28856,9956,0,0,0,0,0,1
28854,9956,0,0,0,0,0,1
28857,9955,0,0,0,0,0,1
28860,9956,0,0,0,0,0,1
28865,9958,0,0,0,0,0,1
28869,9957,0,0,0,0,0,1
28870,9957,0,0,0,0,0,1
28871,9958,0,0,0,0,0,1
28872,9956,0,0,0,0,0,1
28874,9959,0,0,0,0,0,1
28874,9963,0,0,0,0,0,1
28874,9965,0,0,0,0,0,1
28876,9963,0,0,0,0,0,1
28877,9960,0,0,0,0,0,1
28878,9959,0,0,0,0,0,1
28875,9960,0,0,0,0,0,1
28875,9960,0,0,0,0,0,1
28878,9961,0,0,0,0,0,1
28881,9963,0,0,0,0,0,1
28883,9963,0,0,0,0,0,1
28880,9961,0,0,0,0,0,1
28877,9960,0,0,0,0,0,1
28876,9960,0,0,0,0,0,1
28877,9959,0,0,0,0,0,1
28876,9959,0,0,0,0,0,1
28876,9957,0,0,0,0,0,1
28878,9962,0,0,0,0,0,1
28877,9962,0,0,0,0,0,1
28878,9962,0,0,0,0,0,1
28880,9962,0,0,0,0,0,1
28886,9961,0,0,0,0,0,1
28888,9961,0,0,0,0,0,1
28888,9961,0,0,0,0,0,1
28886,9959,0,0,0,0,0,1
28885,9959,0,0,0,0,0,1
28886,9960,0,0,0,0,0,1
28886,9960,0,0,0,0,0,1
28884,9960,0,0,0,0,0,1
28884,9959,0,0,0,0,0,1
28885,9960,0,0,0,0,0,1
28886,9960,0,0,0,0,0,1
28887,9959,0,0,0,0,0,1
28888,9959,0,0,0,0,0,1
28889,9959,0,0,0,0,0,1
28890,9959,0,0,0,0,0,1
28892,9955,0,0,0,0,0,1
28895,9955,0,0,0,0,0,1
28896,9955,0,0,0,0,0,1
28897,9955,0,0,0,0,0,1
28898,9955,0,0,0,0,0,1
28898,9954,0,0,0,0,0,1
28899,9954,0,0,0,0,0,1
28899,9954,0,0,0,0,0,1
28900,9954,0,0,0,0,0,1
28901,9953,0,0,0,0,0,1
28900,9953,0,0,0,0,0,1
28899,9953,0,0,0,0,0,1
28899,9953,0,0,0,0,0,1
28898,9953,0,0,0,0,0,1
28901,9955,0,0,0,0,0,1
28902,9955,0,0,0,0,0,1
28903,9955,0,0,0,0,0,1
28904,9954,0,0,0,0,0,1
28905,9954,0,0,0,0,0,1
28905,9954,0,0,0,0,0,1
28906,9954,0,0,0,0,0,1
28907,9954,0,0,0,0,0,1
28907,9954,0,0,0,0,0,1
28907,9954,0,0,0,0,0,1
28908,9954,0,0,0,0,0,1
28908,9953,0,0,0,0,0,1
28909,9953,0,0,0,0,0,1
28910,9954,0,0,0,0,0,1
28914,9959,0,0,0,0,0,1
28913,9959,0,0,0,0,0,1
28911,9959,0,0,0,0,0,1
28911,9958,0,0,0,0,0,1
28912,9959,0,0,0,0,0,1
28913,9959,0,0,0,0,0,1
28914,9958,0,0,0,0,0,1
28913,9958,0,0,0,0,0,1
28914,9958,0,0,0,0,0,1
28915,9958,0,0,0,0,0,1
28916,9958,0,0,0,0,0,1
28917,9957,0,0,0,0,0,1
28916,9958,0,0,0,0,0,1
28913,9959,0,0,0,0,0,1
28911,9959,0,0,0,0,0,1
28911,9959,0,0,0,0,0,1
28912,9960,0,0,0,0,0,1
28913,9960,0,0,0,0,0,1
28913,9962,0,0,0,0,0,1
28917,9966,0,0,0,0,0,1
28914,9966,0,0,0,0,0,1
28913,9971,0,0,0,0,0,1
28911,9971,0,0,0,0,0,1
28913,9971,0,0,0,0,0,1
28913,9969,0,0,0,0,0,1
28916,9968,0,0,0,0,0,1
28916,9969,0,0,0,0,0,1
28914,9969,0,0,0,0,0,1
28917,9967,0,0,0,0,0,1
28915,9966,0,0,0,0,0,1
28914,9965,0,0,0,0,0,1
28913,9966,0,0,0,0,0,1
28913,9966,0,0,0,0,0,1
28913,9967,0,0,0,0,0,1
28913,9967,0,0,0,0,0,1
28912,9967,0,0,0,0,0,1
28912,9967,0,0,0,0,0,1
28912,9968,0,0,0,0,0,1
28912,9968,0,0,0,0,0,1
28912,9969,0,0,0,0,0,1
28912,9968,0,0,0,0,0,1
28914,9966,0,0,0,0,0,1
28914,9966,0,0,0,0,0,1
28914,9966,0,0,0,0,0,1
28914,9967,0,0,0,0,0,1
28914,9967,0,0,0,0,0,1
28914,9968,0,0,0,0,0,1
28914,9967,0,0,0,0,0,1
28915,9966,0,0,0,0,0,1
28917,9965,0,0,0,0,0,1
28914,9967,0,0,0,0,0,1
28912,9967,0,0,0,0,0,1
28911,9973,0,0,0,0,0,1
28912,9968,0,0,0,0,0,1
28912,9967,0,0,0,0,0,1
28912,9967,0,0,0,0,0,1
28912,9967,0,0,0,0,0,1
28912,9967,0,0,0,0,0,1
28914,9971,0,0,0,0,0,1
28915,9971,0,0,0,0,0,1
28915,9972,0,0,0,0,0,1
28917,9974,0,0,0,0,0,1
28920,9975,0,0,0,0,0,1
28917,9976,0,0,0,0,0,1
28915,9972,0,0,0,0,0,1
28917,9973,0,0,0,0,0,1
28918,9975,0,0,0,0,0,1
28919,9978,0,0,0,0,0,1
28922,9977,0,0,0,0,0,1
28925,9975,0,0,0,0,0,1
28923,9970,0,0,0,0,0,1
28925,9971,0,0,0,0,0,1
28926,9969,0,0,0,0,0,1
28925,9970,0,0,0,0,0,1
28923,9970,0,0,0,0,0,1
28923,9971,0,0,0,0,0,1
28923,9974,0,0,0,0,0,1
28925,9974,0,0,0,0,0,1
28926,9973,0,0,0,0,0,1
28927,9973,0,0,0,0,0,1
28929,9971,0,0,0,0,0,1
28932,9972,0,0,0,0,0,1
28935,9972,0,0,0,0,0,1
28937,9976,0,0,0,0,0,1
28934,9980,0,0,0,0,0,1
28935,9981,0,0,0,0,0,1
28934,9980,0,0,0,0,0,1
28938,9981,0,0,0,0,0,1
28938,9981,0,0,0,0,0,1
28939,9980,0,0,0,0,0,1
28938,9982,0,0,0,0,0,1
28939,9983,0,0,0,0,0,1
28938,9981,0,0,0,0,0,1
28940,9981,0,0,0,0,0,1
28940,9978,0,0,0,0,0,1
28941,9979,0,0,0,0,0,1
28943,9979,0,0,0,0,0,1
28945,9978,0,0,0,0,0,1
28947,9978,0,0,0,0,0,1
28949,9978,0,0,0,0,0,1
28952,9978,0,0,0,0,0,1
28955,9975,0,0,0,0,0,1
28956,9975,0,0,0,0,0,1
28956,9975,0,0,0,0,0,1
28959,9975,0,0,0,0,0,1
28960,9979,0,0,0,0,0,1
28960,9980,0,0,0,0,0,1
28959,9979,0,0,0,0,0,1
28956,9977,0,0,0,0,0,1
28955,9976,0,0,0,0,0,1
28955,9976,0,0,0,0,0,1
28952,9976,0,0,0,0,0,1
28951,9975,0,0,0,0,0,1
28952,9976,0,0,0,0,0,1
28953,9975,0,0,0,0,0,1
28957,9973,0,0,0,0,0,1
28960,9970,0,0,0,0,0,1
28959,9969,0,0,0,0,0,1
28959,9966,0,0,0,0,0,1
28961,9967,0,0,0,0,0,1
28958,9966,0,0,0,0,0,1
28959,9968,0,0,0,0,0,1
28962,9968,0,0,0,0,0,1
28961,9968,0,0,0,0,0,1
28961,9968,0,0,0,0,0,1
28960,9967,0,0,0,0,0,1
28961,9965,0,0,0,0,0,1
28961,9964,0,0,0,0,0,1
28959,9966,0,0,0,0,0,1
28956,9969,0,0,0,0,0,1
28957,9974,0,0,0,0,0,1
28961,9972,0,0,0,0,0,1
28963,9971,0,0,0,0,0,1
28963,9970,0,0,0,0,0,1
28963,9969,0,0,0,0,0,1
28963,9968,0,0,0,0,0,1
28960,9968,0,0,0,0,0,1
28959,9968,0,0,0,0,0,1
28960,9968,0,0,0,0,0,1
28961,9968,0,0,0,0,0,1
28961,9967,0,0,0,0,0,1
28962,9967,0,0,0,0,0,1
28961,9964,0,0,0,0,0,1
28960,9964,0,0,0,0,0,1
28960,9965,0,0,0,0,0,1
28961,9965,0,0,0,0,0,1
28960,9965,0,0,0,0,0,1
28959,9965,0,0,0,0,0,1
28959,9965,0,0,0,0,0,1
28960,9965,0,0,0,0,0,1
28960,9966,0,0,0,0,0,1
28960,9966,0,0,0,0,0,1
28962,9961,0,0,0,0,0,1
28962,9961,0,0,0,0,0,1
28963,9957,0,0,0,0,0,1
28963,9958,0,0,0,0,0,1
28962,9961,0,0,0,0,0,1
28963,9958,0,0,0,0,0,1
28964,9959,0,0,0,0,0,1
28964,9959,0,0,0,0,0,1
28965,9955,0,0,0,0,0,1
28967,9953,0,0,0,0,0,1
28965,9950,0,0,0,0,0,1
28965,9952,0,0,0,0,0,1
28966,9950,0,0,0,0,0,1
28968,9951,0,0,0,0,0,1
28968,9949,0,0,0,0,0,1
28969,9948,0,0,0,0,0,1
28971,9947,0,0,0,0,0,1
28974,9952,0,0,0,0,0,1
28979,9949,0,0,0,0,0,1
28980,9948,0,0,0,0,0,1
28980,9948,0,0,0,0,0,1
28980,9950,0,0,0,0,0,1
28978,9950,0,0,0,0,0,1
28979,9949,0,0,0,0,0,1
28977,9949,0,0,0,0,0,1
28977,9950,0,0,0,0,0,1
28973,9949,0,0,0,0,0,1
28970,9948,0,0,0,0,0,1
28971,9943,0,0,0,0,0,1
28973,9944,0,0,0,0,0,1
28975,9944,0,0,0,0,0,1
28976,9946,0,0,0,0,0,1
28979,9947,0,0,0,0,0,1
28979,9947,0,0,0,0,0,1
28979,9947,0,0,0,0,0,1
28979,9947,0,0,0,0,0,1
28979,9949,0,0,0,0,0,1
28980,9946,0,0,0,0,0,1
28979,9948,0,0,0,0,0,1
28980,9950,0,0,0,0,0,1
28979,9948,0,0,0,0,0,1
28977,9943,0,0,0,0,0,1
28979,9939,0,0,0,0,0,1
28981,9937,0,0,0,0,0,1
28984,9937,0,0,0,0,0,1
28987,9935,0,0,0,0,0,1
28991,9937,0,0,0,0,0,1
28995,9934,0,0,0,0,0,1
28999,9934,0,0,0,0,0,1
29002,9931,0,0,0,0,0,1
29004,9927,0,0,0,0,0,1
29009,9926,0,0,0,0,0,1
29014,9926,0,0,0,0,0,1
29018,9923,0,0,0,0,0,1
29022,9922,0,0,0,0,0,1
29027,9922,0,0,0,0,0,1
29032,9921,0,0,0,0,0,1
29037,9922,0,0,0,0,0,1
29042,9920,0,0,0,0,0,1
29045,9919,0,0,0,0,0,1
29051,9918,0,0,0,0,0,1
29056,9917,0,0,0,0,0,1
29061,9915,0,0,0,0,0,1
29063,9914,0,0,0,0,0,1
29065,9912,0,0,0,0,0,1
29066,9910,0,0,0,0,0,1
29068,9910,0,0,0,0,0,1
29067,9911,0,0,0,0,0,1
29063,9911,0,0,0,0,0,1
29063,9913,0,0,0,0,0,1
29064,9911,0,0,0,0,0,1
29066,9913,0,0,0,0,0,1
29063,9914,0,0,0,0,0,1
29066,9913,0,0,0,0,0,1
29068,9912,0,0,0,0,0,1
29068,9910,0,0,0,0,0,1
29071,9908,0,0,0,0,0,1
29071,9908,0,0,0,0,0,1
29075,9909,0,0,0,0,0,1
29072,9909,0,0,0,0,0,1
29074,9910,0,0,0,0,0,1
29075,9908,0,0,0,0,0,1
29074,9908,0,0,0,0,0,1
29076,9905,0,0,0,0,0,1
29078,9906,0,0,0,0,0,1
29077,9904,0,0,0,0,0,1
29078,9902,0,0,0,0,0,1
29080,9898,0,0,0,0,0,1
29084,9893,0,0,0,0,0,1
29085,9890,0,0,0,0,0,1
29082,9888,0,0,0,0,0,1
29079,9884,0,0,0,0,0,1
29076,9887,0,0,0,0,0,1
29080,9887,0,0,0,0,0,1
29084,9888,0,0,0,0,0,1
29082,9886,0,0,0,0,0,1
29083,9885,0,0,0,0,0,1
29085,9886,0,0,0,0,0,1
29087,9889,0,0,0,0,0,1
29090,9891,0,0,0,0,0,1
29088,9890,0,0,0,0,0,1
29087,9889,0,0,0,0,0,1
29086,9889,0,0,0,0,0,1
29087,9889,0,0,0,0,0,1
29087,9888,0,0,0,0,0,1
29088,9887,0,0,0,0,0,1
29089,9886,0,0,0,0,0,1
29089,9889,0,0,0,0,0,1
29089,9891,0,0,0,0,0,1
29090,9891,0,0,0,0,0,1
29089,9891,0,0,0,0,0,1
29090,9891,0,0,0,0,0,1
29090,9891,0,0,0,0,0,1
29091,9891,0,0,0,0,0,1
29091,9892,0,0,0,0,0,1
29092,9893,0,0,0,0,0,1
29092,9892,0,0,0,0,0,1
29093,9892,0,0,0,0,0,1
29093,9892,0,0,0,0,0,1
29090,9892,0,0,0,0,0,1
29095,9893,0,0,0,0,0,1
29098,9893,0,0,0,0,0,1
29102,9895,0,0,0,0,0,1
29104,9895,0,0,0,0,0,1
29105,9897,0,0,0,0,0,1
29109,9900,0,0,0,0,0,1
29114,9902,0,0,0,0,0,1
29116,9902,0,0,0,0,0,1
29118,9902,0,0,0,0,0,1
29118,9902,0,0,0,0,0,1
29118,9902,0,0,0,0,0,1
29118,9902,0,0,0,0,0,1
29116,9902,0,0,0,0,0,1
29117,9902,0,0,0,0,0,1
29118,9903,0,0,0,0,0,1
29122,9903,0,0,0,0,0,1
29127,9903,0,0,0,0,0,1
29131,9903,0,0,0,0,0,1
29137,9902,0,0,0,0,0,1
29140,9902,0,0,0,0,0,1
29143,9903,0,0,0,0,0,1
29146,9902,0,0,0,0,0,1
29148,9903,0,0,0,0,0,1
29149,9903,0,0,0,0,0,1
29147,9901,0,0,0,0,0,1
29145,9899,0,0,0,0,0,1
29146,9900,0,0,0,0,0,1
29148,9901,0,0,0,0,0,1
29150,9902,0,0,0,0,0,1
29152,9901,0,0,0,0,0,1
29152,9896,0,0,0,0,0,1
29152,9895,0,0,0,0,0,1
29152,9895,0,0,0,0,0,1
29153,9895,0,0,0,0,0,1
29153,9893,0,0,0,0,0,1
29154,9891,0,0,0,0,0,1
29153,9889,0,0,0,0,0,1
29153,9890,0,0,0,0,0,1
29155,9890,0,0,0,0,0,1
29155,9890,0,0,0,0,0,1
29156,9890,0,0,0,0,0,1
29157,9889,0,0,0,0,0,1
29157,9889,0,0,0,0,0,1
29157,9888,0,0,0,0,0,1
29155,9887,0,0,0,0,0,1
29155,9887,0,0,0,0,0,1
29157,9887,0,0,0,0,0,1
29156,9887,0,0,0,0,0,1
29157,9886,0,0,0,0,0,1
29157,9886,0,0,0,0,0,1
29156,9887,0,0,0,0,0,1
29156,9887,0,0,0,0,0,1
29154,9889,0,0,0,0,0,1
29155,9890,0,0,0,0,0,1
29156,9888,0,0,0,0,0,1
29157,9887,0,0,0,0,0,1
29158,9886,0,0,0,0,0,1
29159,9885,0,0,0,0,0,1
29159,9883,0,0,0,0,0,1
29157,9885,0,0,0,0,0,1
29155,9886,0,0,0,0,0,1
29155,9887,0,0,0,0,0,1
29155,9888,0,0,0,0,0,1
29156,9888,0,0,0,0,0,1
29155,9889,0,0,0,0,0,1
29155,9889,0,0,0,0,0,1
29155,9888,0,0,0,0,0,1
29155,9889,0,0,0,0,0,1
29154,9890,0,0,0,0,0,1
29155,9891,0,0,0,0,0,1
29155,9891,0,0,0,0,0,1
29154,9891,0,0,0,0,0,1
29153,9891,0,0,0,0,0,1
29152,9891,0,0,0,0,0,1
29152,9891,0,0,0,0,0,1
29152,9891,0,0,0,0,0,1
29149,9889,0,0,0,0,0,1
29149,9888,0,0,0,0,0,1
29150,9888,0,0,0,0,0,1
29149,9888,0,0,0,0,0,1
29148,9889,0,0,0,0,0,1
29149,9887,0,0,0,0,0,1
29149,9886,0,0,0,0,0,1
29149,9886,0,0,0,0,0,1
29149,9885,0,0,0,0,0,1
29149,9885,0,0,0,0,0,1
29148,9885,0,0,0,0,0,1
29148,9884,0,0,0,0,0,1
29148,9884,0,0,0,0,0,1
29148,9884,0,0,0,0,0,1
29148,9884,0,0,0,0,0,1
29148,9884,0,0,0,0,0,1
29148,9884,0,0,0,0,0,1
29148,9885,0,0,0,0,0,1
29148,9885,0,0,0,0,0,1
29147,9885,0,0,0,0,0,1
29147,9885,0,0,0,0,0,1
29146,9886,0,0,0,0,0,1
29145,9885,0,0,0,0,0,1
29144,9885,0,0,0,0,0,1
29141,9882,0,0,0,0,0,1
29140,9881,0,0,0,0,0,1
29139,9881,0,0,0,0,0,1
29139,9881,0,0,0,0,0,1
29139,9880,0,0,0,0,0,1
29139,9881,0,0,0,0,0,1
29139,9881,0,0,0,0,0,1
29138,9882,0,0,0,0,0,1
29138,9883,0,0,0,0,0,1
29137,9883,0,0,0,0,0,1
29137,9884,0,0,0,0,0,1
29136,9885,0,0,0,0,0,1
29135,9885,0,0,0,0,0,1
29134,9886,0,0,0,0,0,1
29134,9887,0,0,0,0,0,1
29132,9887,0,0,0,0,0,1
29131,9886,0,0,0,0,0,1
29131,9887,0,0,0,0,0,1
29135,9888,0,0,0,0,0,1
29135,9889,0,0,0,0,0,1
29135,9888,0,0,0,0,0,1
29135,9888,0,0,0,0,0,1
29137,9888,0,0,0,0,0,1
29138,9888,0,0,0,0,0,1
29137,9887,0,0,0,0,0,1
29137,9887,0,0,0,0,0,1
29139,9886,0,0,0,0,0,1
29139,9886,0,0,0,0,0,1
29138,9887,0,0,0,0,0,1
29138,9887,0,0,0,0,0,1
29137,9888,0,0,0,0,0,1
29136,9887,0,0,0,0,0,1
29138,9886,0,0,0,0,0,1
29137,9886,0,0,0,0,0,1
29137,9886,0,0,0,0,0,1
29136,9887,0,0,0,0,0,1
29135,9887,0,0,0,0,0,1
29135,9886,0,0,0,0,0,1
29135,9886,0,0,0,0,0,1
29135,9884,0,0,0,0,0,1
29138,9886,0,0,0,0,0,1
29140,9885,0,0,0,0,0,1
29139,9885,0,0,0,0,0,1
29138,9886,0,0,0,0,0,1
29138,9886,0,0,0,0,0,1
29138,9886,0,0,0,0,0,1
29137,9886,0,0,0,0,0,1
29137,9886,0,0,0,0,0,1
29137,9886,0,0,0,0,0,1
29136,9886,0,0,0,0,0,1
29136,9886,0,0,0,0,0,1
29135,9885,0,0,0,0,0,1
29135,9885,0,0,0,0,0,1
29135,9885,0,0,0,0,0,1
29136,9885,0,0,0,0,0,1
29135,9885,0,0,0,0,0,1
29135,9885,0,0,0,0,0,1
29134,9885,0,0,0,0,0,1
29135,9888,0,0,0,0,0,1
29135,9889,0,0,0,0,0,1
29135,9889,0,0,0,0,0,1
29135,9888,0,0,0,0,0,1
29135,9888,0,0,0,0,0,1
29135,9888,0,0,0,0,0,1
29134,9888,0,0,0,0,0,1
29134,9888,0,0,0,0,0,1
29134,9888,0,0,0,0,0,1
29134,9888,0,0,0,0,0,1
29133,9888,0,0,0,0,0,1
29133,9888,0,0,0,0,0,1
29133,9887,0,0,0,0,0,1
29132,9887,0,0,0,0,0,1
29128,9887,0,0,0,0,0,1
29124,9887,0,0,0,0,0,1
29120,9887,0,0,0,0,0,1
29118,9884,0,0,0,0,0,1
29120,9879,0,0,0,0,0,1
29120,9880,0,0,0,0,0,1
29122,9880,0,0,0,0,0,1
29123,9880,0,0,0,0,0,1
29119,9889,0,0,0,0,0,1
29119,9889,0,0,0,0,0,1
29119,9889,0,0,0,0,0,1
29118,9892,0,0,0,0,0,1
29117,9895,0,0,0,0,0,1
