# x,y,<bush>,<cookie>,<shadow>,<visibility>
24433,3268,0,1,0,0
24435,3266,0,1,0,0
24435,3266,0,1,0,0
24434,3265,0,1,0,0
24435,3266,0,1,0,0
24433,3265,0,1,0,0
24435,3264,0,1,0,0
24433,3264,0,1,0,0
24432,3265,0,1,0,0
24432,3264,0,1,0,0
24432,3263,0,1,0,0
24435,3266,0,1,0,0
24437,3267,0,1,0,0
24439,3269,0,1,0,0
24440,3270,0,1,0,0
24441,3269,0,1,0,0
24445,3269,0,1,0,0
24442,3269,0,1,0,0
24441,3270,0,1,0,0
24440,3271,0,1,0,0
24441,3272,0,1,0,0
24442,3273,0,1,0,0
24443,3273,0,1,0,0
24444,3273,0,1,0,0
24446,3272,0,1,0,0
24446,3275,0,1,0,0
24444,3275,0,1,0,0
24444,3274,0,1,0,0
24442,3276,0,1,0,0
24444,3277,0,1,0,0
24453,3272,0,1,0,0
24452,3272,0,1,0,0
24453,3272,0,1,0,0
24456,3272,0,1,0,0
24458,3272,0,1,0,0
24461,3273,0,1,0,0
24459,3272,0,1,0,0
24457,3272,0,1,0,0
24459,3274,0,1,0,0
24459,3273,0,1,0,0
24461,3273,0,1,0,0
24462,3273,0,1,0,0
24464,3272,0,1,0,0
24467,3273,0,1,0,0
24467,3272,0,1,0,0
24466,3271,0,1,0,0
24467,3269,0,1,0,0
24469,3268,0,1,0,0
24469,3265,0,1,0,0
24473,3262,0,1,0,0
24475,3262,0,1,0,0
24477,3262,0,1,0,0
24479,3260,0,1,0,0
24479,3261,0,1,0,0
24479,3260,0,1,0,0
24478,3259,0,1,0,0
24477,3260,0,1,0,0
24478,3262,0,1,0,0
24480,3263,0,1,0,0
24480,3262,0,1,0,0
24479,3263,0,1,0,0
24479,3262,0,1,0,0
24477,3261,0,1,0,0
24478,3262,0,1,0,0
24480,3262,0,1,0,0
24479,3262,0,1,0,0
24478,3261,0,1,0,0
24480,3263,0,1,0,0
24479,3262,0,1,0,0
24479,3262,0,1,0,0
24481,3262,0,1,0,0
24480,3262,0,1,0,0
24478,3262,0,1,0,0
24475,3262,0,1,0,0
24476,3261,0,1,0,0
24477,3262,0,1,0,0
24478,3262,0,1,0,0
