# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
27375,11883,1,0,0,0,0,1
27374,11885,1,0,0,0,0,1
27374,11886,1,0,0,0,0,1
27376,11886,1,0,0,0,0,1
27376,11885,1,0,0,0,0,1
27375,11885,1,0,0,0,0,1
27371,11887,1,0,0,0,0,1
27371,11889,1,0,0,0,0,1
27371,11890,1,0,0,0,0,1
27371,11891,1,0,0,0,0,1
27372,11891,1,0,0,0,0,1
27372,11888,1,0,0,0,0,1
27373,11887,1,0,0,0,0,1
27375,11886,1,0,0,0,0,1
27377,11884,1,0,0,0,0,1
27376,11886,1,0,0,0,0,1
27376,11884,1,0,0,0,0,1
27376,11884,1,0,0,0,0,1
27374,11887,1,0,0,0,0,1
27372,11889,1,0,0,0,0,1
27372,11891,1,0,0,0,0,1
27372,11892,1,0,0,0,0,1
27372,11892,1,0,0,0,0,1
27373,11887,1,0,0,0,0,1
27376,11885,1,0,0,0,0,1
27376,11885,1,0,0,0,0,1
27377,11883,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27415,12004,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27415,12004,1,0,0,0,0,1
27415,12002,1,0,0,0,0,1
27415,12001,1,0,0,0,0,1
27416,12001,1,0,0,0,0,1
27415,11998,1,0,0,0,0,1
27415,11998,1,0,0,0,0,1
27415,11998,1,0,0,0,0,1
27414,12000,1,0,0,0,0,1
27415,12001,1,0,0,0,0,1
27414,12000,1,0,0,0,0,1
27414,12000,1,0,0,0,0,1
27415,12001,1,0,0,0,0,1
27415,12002,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27414,12005,1,0,0,0,0,1
27412,12005,1,0,0,0,0,1
27412,12007,1,0,0,0,0,1
27411,12007,1,0,0,0,0,1
27411,12007,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27414,12004,1,0,0,0,0,1
27415,12002,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27413,12002,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27412,12005,1,0,0,0,0,1
27412,12007,1,0,0,0,0,1
27413,12008,1,0,0,0,0,1
27414,12007,1,0,0,0,0,1
27413,12007,1,0,0,0,0,1
27412,12006,1,0,0,0,0,1
27413,12007,1,0,0,0,0,1
27413,12006,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27413,12005,1,0,0,0,0,1
27412,12006,1,0,0,0,0,1
27413,12005,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27411,12005,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27412,12003,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27415,12002,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27415,12002,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27410,12007,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27413,12008,1,0,0,0,0,1
27411,12007,1,0,0,0,0,1
27412,12008,1,0,0,0,0,1
27412,12007,1,0,0,0,0,1
27413,12008,1,0,0,0,0,1
27413,12008,1,0,0,0,0,1
27413,12006,1,0,0,0,0,1
27412,12003,1,0,0,0,0,1
27411,12004,1,0,0,0,0,1
27410,12004,1,0,0,0,0,1
27408,12003,1,0,0,0,0,1
27407,12003,1,0,0,0,0,1
27407,12003,1,0,0,0,0,1
27408,12003,1,0,0,0,0,1
27406,12005,1,0,0,0,0,1
27408,12003,1,0,0,0,0,1
27408,12004,1,0,0,0,0,1
27408,12003,1,0,0,0,0,1
27407,12005,1,0,0,0,0,1
27407,12003,1,0,0,0,0,1
27407,12003,1,0,0,0,0,1
27407,12003,1,0,0,0,0,1
27407,12003,1,0,0,0,0,1
27407,12003,1,0,0,0,0,1
27407,12003,1,0,0,0,0,1
27408,12003,1,0,0,0,0,1
27407,12003,1,0,0,0,0,1
27407,12002,1,0,0,0,0,1
27412,12002,1,0,0,0,0,1
27413,12002,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27412,12006,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27415,12001,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27412,12005,1,0,0,0,0,1
27412,12006,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12000,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27415,12001,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27415,12002,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27414,12000,1,0,0,0,0,1
27414,12000,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27412,12005,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27412,12007,1,0,0,0,0,1
27412,12005,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27412,12005,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27411,12002,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27413,12002,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27413,12002,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27412,12002,1,0,0,0,0,1
27413,12002,1,0,0,0,0,1
27412,12000,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27412,12001,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27412,12001,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27412,12000,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27412,12001,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27414,12004,1,0,0,0,0,1
27413,12004,1,0,0,0,0,1
27413,12004,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27416,12004,1,0,0,0,0,1
27415,12004,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27415,12005,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27412,12002,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27412,12001,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27415,12002,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27415,12003,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27413,12002,1,0,0,0,0,1
27415,12000,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27411,12003,1,0,0,0,0,1
27410,12007,1,0,0,0,0,1
27410,12008,1,0,0,0,0,1
27410,12008,1,0,0,0,0,1
27410,12006,1,0,0,0,0,1
27411,12003,1,0,0,0,0,1
27410,12004,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27411,12004,1,0,0,0,0,1
27410,12005,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27410,12004,1,0,0,0,0,1
27412,12003,1,0,0,0,0,1
27410,12005,1,0,0,0,0,1
27411,12005,1,0,0,0,0,1
27411,12005,1,0,0,0,0,1
27410,12006,1,0,0,0,0,1
27411,12005,1,0,0,0,0,1
27410,12006,1,0,0,0,0,1
27409,12006,1,0,0,0,0,1
27410,12006,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27411,12004,1,0,0,0,0,1
27410,12005,1,0,0,0,0,1
27410,12005,1,0,0,0,0,1
27411,12004,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27414,11999,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27413,11999,1,0,0,0,0,1
27414,12000,1,0,0,0,0,1
27412,11999,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27415,12000,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27414,12000,1,0,0,0,0,1
27415,12001,1,0,0,0,0,1
27415,12002,1,0,0,0,0,1
27415,12001,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27414,12001,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27412,11999,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27413,11999,1,0,0,0,0,1
27413,11999,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27414,12002,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27413,12003,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27412,12000,1,0,0,0,0,1
27413,12000,1,0,0,0,0,1
27412,12002,1,0,0,0,0,1
27414,12003,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27411,12004,1,0,0,0,0,1
27410,12007,1,0,0,0,0,1
27413,12008,1,0,0,0,0,1
27417,12009,1,0,0,0,0,1
27417,12010,1,0,0,0,0,1
27416,12010,1,0,0,0,0,1
27413,12007,1,0,0,0,0,1
27413,12008,1,0,0,0,0,1
27411,12007,1,0,0,0,0,1
27412,12009,1,0,0,0,0,1
27411,12011,1,0,0,0,0,1
27412,12009,1,0,0,0,0,1
27414,12008,1,0,0,0,0,1
27414,12007,1,0,0,0,0,1
27411,12007,1,0,0,0,0,1
27410,12009,1,0,0,0,0,1
27412,12008,1,0,0,0,0,1
27412,12008,1,0,0,0,0,1
27411,12006,1,0,0,0,0,1
27411,12005,1,0,0,0,0,1
27412,12006,1,0,0,0,0,1
27412,12004,1,0,0,0,0,1
27412,12005,1,0,0,0,0,1
27410,12007,1,0,0,0,0,1
27412,12008,1,0,0,0,0,1
27412,12006,1,0,0,0,0,1
27414,12005,1,0,0,0,0,1
27413,12007,1,0,0,0,0,1
27413,12008,1,0,0,0,0,1
27414,12006,1,0,0,0,0,1
27417,12005,1,0,0,0,0,1
27417,12003,1,0,0,0,0,1
27414,11999,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27413,12001,1,0,0,0,0,1
27414,12000,1,0,0,0,0,1
27414,11998,1,0,0,0,0,1
27338,11965,1,0,0,0,0,1
27339,11964,1,0,0,0,0,1
27337,11963,1,0,0,0,0,1
27337,11963,1,0,0,0,0,1
27337,11964,1,0,0,0,0,1
27338,11964,1,0,0,0,0,1
27339,11964,1,0,0,0,0,1
27339,11965,1,0,0,0,0,1
27336,11963,1,0,0,0,0,1
27337,11964,1,0,0,0,0,1
27337,11965,1,0,0,0,0,1
27337,11966,1,0,0,0,0,1
27336,11966,1,0,0,0,0,1
27338,11966,1,0,0,0,0,1
27336,11964,1,0,0,0,0,1
27335,11964,1,0,0,0,0,1
27337,11965,1,0,0,0,0,1
27340,11965,1,0,0,0,0,1
27338,11966,1,0,0,0,0,1
27338,11966,1,0,0,0,0,1
27342,11968,1,0,0,0,0,1
27343,11969,1,0,0,0,0,1
27343,11969,1,0,0,0,0,1
27340,11971,1,0,0,0,0,1
27341,11970,1,0,0,0,0,1
27341,11970,1,0,0,0,0,1
27341,11970,1,0,0,0,0,1
27339,11969,1,0,0,0,0,1
27337,11966,1,0,0,0,0,1
27336,11965,1,0,0,0,0,1
27335,11965,1,0,0,0,0,1
27336,11967,1,0,0,0,0,1
27334,11967,1,0,0,0,0,1
27333,11966,1,0,0,0,0,1
27334,11965,1,0,0,0,0,1
27334,11965,1,0,0,0,0,1
27336,11965,1,0,0,0,0,1
27339,11965,1,0,0,0,0,1
27341,11966,1,0,0,0,0,1
27339,11968,1,0,0,0,0,1
27341,11969,1,0,0,0,0,0
27341,11969,1,0,0,0,0,0
27342,11969,1,0,0,0,0,0
27338,11967,1,0,0,0,0,0
27337,11966,1,0,0,0,0,0
27336,11965,1,0,0,0,0,0
27337,11965,1,0,0,0,0,0
27336,11967,1,0,0,0,0,0
27336,11967,1,0,0,0,0,0
27337,11966,1,0,0,0,0,0
27336,11964,1,0,0,0,0,0
27334,11964,1,0,0,0,0,0
27336,11965,1,0,0,0,0,0
27336,11965,1,0,0,0,0,0
27337,11965,1,0,0,0,0,0
27336,11966,1,0,0,0,0,0
27338,11965,1,0,0,0,0,0
27338,11964,1,0,0,0,0,0
27334,11964,1,0,0,0,0,0
27334,11964,1,0,0,0,0,0
27337,11966,1,0,0,0,0,0
27334,11967,1,0,0,0,0,0
27332,11966,1,0,0,0,0,0
27327,11965,1,0,0,0,0,0
27325,11961,1,0,0,0,0,0
27324,11960,1,0,0,0,0,0
27320,11960,1,0,0,0,0,0
27316,11958,1,0,0,0,0,0
27315,11955,1,0,0,0,0,0
27314,11954,1,0,0,0,0,0
27313,11952,1,0,0,0,0,0
27313,11951,1,0,0,0,0,0
27312,11949,1,0,0,0,0,0
27311,11946,1,0,0,0,0,0
27312,11946,1,0,0,0,0,0
27313,11945,1,0,0,0,0,0
27312,11943,1,0,0,0,0,0
27314,11943,1,0,0,0,0,0
27318,11943,1,0,0,0,0,0
27319,11943,1,0,0,0,0,0
27318,11942,1,0,0,0,0,0
27316,11940,1,0,0,0,0,0
27312,11936,1,0,0,0,0,0
27311,11934,1,0,0,0,0,0
27312,11934,1,0,0,0,0,0
27310,11932,1,0,0,0,0,0
27310,11930,1,0,0,0,0,0
27311,11930,1,0,0,0,0,0
27310,11928,1,0,0,0,0,0
27311,11926,1,0,0,0,0,0
27312,11926,1,0,0,0,0,0
27309,11922,1,0,0,0,0,0
27309,11920,1,0,0,0,0,0
27309,11918,1,0,0,0,0,0
27309,11915,1,0,0,0,0,0
27311,11914,1,0,0,0,0,0
27309,11910,1,0,0,0,0,0
27309,11907,1,0,0,0,0,0
27314,11904,1,0,0,0,0,0
27319,11901,1,0,0,0,0,0
27341,11994,1,0,0,0,0,0
27341,11995,1,0,0,0,0,0
27341,11995,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27339,11995,1,0,0,0,0,0
27340,11997,1,0,0,0,0,0
27340,11995,1,0,0,0,0,0
27340,11995,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11995,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27341,11993,1,0,0,0,0,0
27341,11994,1,0,0,0,0,0
27341,11995,1,0,0,0,0,0
27341,11995,1,0,0,0,0,0
27339,11996,1,0,0,0,0,0
27341,11995,1,0,0,0,0,0
27341,11994,1,0,0,0,0,0
27339,11995,1,0,0,0,0,0
27341,11995,1,0,0,0,0,0
27341,11994,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11995,1,0,0,0,0,0
27341,11993,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27341,11995,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27339,11995,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27339,11996,1,0,0,0,0,0
27338,11994,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27339,11995,1,0,0,0,0,0
27339,11995,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27339,11995,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27339,11993,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27339,11995,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27339,11992,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27338,11994,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27338,11995,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27338,11994,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27341,11990,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27338,11993,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27340,11990,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27340,11991,1,0,0,0,0,0
27340,11990,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27339,11993,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27338,11994,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27339,11994,1,0,0,0,0,0
27338,11992,1,0,0,0,0,0
27340,11993,1,0,0,0,0,0
27338,11989,1,0,0,0,0,0
27338,11989,1,0,0,0,0,0
27339,11989,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27339,11992,1,0,0,0,0,0
27340,11994,1,0,0,0,0,0
27340,11992,1,0,0,0,0,0
27341,11992,1,0,0,0,0,0
27343,12180,1,0,0,0,0,0
27343,12181,1,0,0,0,0,0
27343,12184,1,0,0,0,0,0
27342,12184,1,0,0,0,0,0
27343,12186,1,0,0,0,0,0
27342,12185,1,0,0,0,0,0
27342,12186,1,0,0,0,0,0
27343,12186,1,0,0,0,0,0
27343,12183,1,0,0,0,0,0
27345,12184,1,0,0,0,0,0
27343,12185,1,0,0,0,0,0
27343,12185,1,0,0,0,0,0
27343,12184,1,0,0,0,0,0
27343,12185,1,0,0,0,0,0
27342,12186,1,0,0,0,0,0
27344,12185,1,0,0,0,0,0
27344,12185,1,0,0,0,0,0
27343,12185,1,0,0,0,0,0
27343,12185,1,0,0,0,0,0
27343,12185,1,0,0,0,0,0
27342,12185,1,0,0,0,0,0
27341,12187,1,0,0,0,0,0
27340,12188,1,0,0,0,0,0
27341,12189,1,0,0,0,0,0
27341,12190,1,0,0,0,0,0
27341,12189,1,0,0,0,0,0
27340,12188,1,0,0,0,0,0
27339,12188,1,0,0,0,0,0
27338,12188,1,0,0,0,0,0
27338,12188,1,0,0,0,0,0
27339,12188,1,0,0,0,0,0
27338,12188,1,0,0,0,0,0
27338,12188,1,0,0,0,0,0
27340,12190,1,0,0,0,0,0
27339,12188,1,0,0,0,0,0
27339,12188,1,0,0,0,0,0
27338,12189,1,0,0,0,0,0
27338,12188,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27337,12187,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27339,12186,1,0,0,0,0,0
27339,12186,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27339,12186,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27338,12188,1,0,0,0,0,0
27339,12187,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27338,12185,1,0,0,0,0,0
27337,12186,1,0,0,0,0,0
27337,12187,1,0,0,0,0,0
27338,12188,1,0,0,0,0,0
27340,12186,1,0,0,0,0,0
27339,12185,1,0,0,0,0,0
27339,12183,1,0,0,0,0,0
27338,12184,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27339,12188,1,0,0,0,0,0
27341,12188,1,0,0,0,0,0
27340,12188,1,0,0,0,0,0
27338,12186,1,0,0,0,0,0
27339,12185,1,0,0,0,0,0
27339,12184,1,0,0,0,0,0
27337,12185,1,0,0,0,0,0
27339,12183,1,0,0,0,0,0
27338,12182,1,0,0,0,0,0
27338,12182,1,0,0,0,0,0
27338,12182,1,0,0,0,0,0
27338,12183,1,0,0,0,0,0
27338,12185,1,0,0,0,0,0
27340,12186,1,0,0,0,0,0
27338,12184,1,0,0,0,0,0
27338,12185,1,0,0,0,0,0
27338,12184,1,0,0,0,0,0
27338,12184,1,0,0,0,0,0
27338,12184,1,0,0,0,0,0
27339,12186,1,0,0,0,0,0
27339,12185,1,0,0,0,0,0
27338,12186,1,0,0,0,0,0
27338,12185,1,0,0,0,0,0
27338,12185,1,0,0,0,0,0
27337,12185,1,0,0,0,0,0
27337,12185,1,0,0,0,0,0
27337,12186,1,0,0,0,0,0
27338,12186,1,0,0,0,0,0
27338,12185,1,0,0,0,0,0
27337,12185,1,0,0,0,0,0
27333,12182,1,0,0,0,0,0
27337,12185,1,0,0,0,0,0
27337,12186,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27338,12186,1,0,0,0,0,0
27338,12187,1,0,0,0,0,0
27337,12189,1,0,0,0,0,0
27336,12187,1,0,0,0,0,0
27338,12190,1,0,0,0,0,0
27338,12191,1,0,0,0,0,0
27403,12035,1,0,0,0,0,0
27402,12038,1,0,0,0,0,0
27401,12039,1,0,0,0,0,0
27397,12036,1,0,0,0,0,0
27399,12037,1,0,0,0,0,0
27401,12038,1,0,0,0,0,0
27402,12040,1,0,0,0,0,0
27396,12042,1,0,0,0,0,0
27395,12047,1,0,0,0,0,0
27392,12049,1,0,0,0,0,0
27392,12050,1,0,0,0,0,0
27392,12050,1,0,0,0,0,0
27392,12051,1,0,0,0,0,0
27391,12053,1,0,0,0,0,0
27392,12050,1,0,0,0,0,0
27392,12050,1,0,0,0,0,0
27392,12051,1,0,0,0,0,0
27392,12051,1,0,0,0,0,0
27393,12046,1,0,0,0,0,0
27393,12044,1,0,0,0,0,0
27389,12040,1,0,0,0,0,0
27387,12036,1,0,0,0,0,0
27389,12036,1,0,0,0,0,0
27389,12038,1,0,0,0,0,0
27390,12039,1,0,0,0,0,0
27390,12039,1,0,0,0,0,0
27390,12038,1,0,0,0,0,0
27390,12038,1,0,0,0,0,0
27390,12038,1,0,0,0,0,0
27388,12037,1,0,0,0,0,0
27388,12037,1,0,0,0,0,0
27389,12040,1,0,0,0,0,0
27393,12045,1,0,0,0,0,0
27395,12046,1,0,0,0,0,0
27391,12046,1,0,0,0,0,0
27390,12050,1,0,0,0,0,0
27391,12052,1,0,0,0,0,0
27392,12052,1,0,0,0,0,0
27391,12052,1,0,0,0,0,0
27392,12051,1,0,0,0,0,0
27393,12051,1,0,0,0,0,0
27392,12053,1,0,0,0,0,0
27391,12052,1,0,0,0,0,0
27392,12051,1,0,0,0,0,0
27393,12046,1,0,0,0,0,0
27396,12044,1,0,0,0,0,0
27397,12040,1,0,0,0,0,0
27397,12039,1,0,0,0,0,0
27396,12035,1,0,0,0,0,0
27397,12036,1,0,0,0,0,0
27395,12040,1,0,0,0,0,0
27397,12043,1,0,0,0,0,0
27400,12044,1,0,0,0,0,0
27404,12045,1,0,0,0,0,0
27405,12047,1,0,0,0,0,0
27405,12046,1,0,0,0,0,0
27407,12045,1,0,0,0,0,0
27407,12046,1,0,0,0,0,0
27406,12047,1,0,0,0,0,0
27406,12046,1,0,0,0,0,0
27406,12045,1,0,0,0,0,0
27407,12045,1,0,0,0,0,0
27407,12045,1,0,0,0,0,0
27406,12047,1,0,0,0,0,0
27406,12046,1,0,0,0,0,0
27406,12046,1,0,0,0,0,0
27406,12045,1,0,0,0,0,0
27406,12044,1,0,0,0,0,0
27404,12047,1,0,0,0,0,0
27405,12047,1,0,0,0,0,0
27405,12047,1,0,0,0,0,0
27407,12046,1,0,0,0,0,0
27406,12045,1,0,0,0,0,0
27406,12047,1,0,0,0,0,0
27406,12048,1,0,0,0,0,0
27404,12046,1,0,0,0,0,0
27404,12045,1,0,0,0,0,0
27405,12045,1,0,0,0,0,0
27406,12046,1,0,0,0,0,0
27407,12046,1,0,0,0,0,0
27407,12045,1,0,0,0,0,0
27406,12046,1,0,0,0,0,0
27405,12045,1,0,0,0,0,0
27405,12045,1,0,0,0,0,0
27403,12044,1,0,0,0,0,0
27399,12044,1,0,0,0,0,0
27397,12043,1,0,0,0,0,0
27397,12043,1,0,0,0,0,0
27399,12041,1,0,0,0,0,0
27404,12045,1,0,0,0,0,0
27405,12047,1,0,0,0,0,0
27404,12047,1,0,0,0,0,0
27404,12047,1,0,0,0,0,0
27403,12047,1,0,0,0,0,0
27404,12046,1,0,0,0,0,0
27404,12046,1,0,0,0,0,0
27405,12046,1,0,0,0,0,0
27405,12047,1,0,0,0,0,0
27405,12047,1,0,0,0,0,0
27404,12046,1,0,0,0,0,0
27432,12076,1,0,0,0,0,0
27432,12076,1,0,0,0,0,0
27433,12075,1,0,0,0,0,0
27434,12076,1,0,0,0,0,0
27436,12075,1,0,0,0,0,0
27437,12072,1,0,0,0,0,0
27435,12068,1,0,0,0,0,0
27440,12065,1,0,0,0,0,0
27443,12065,1,0,0,0,0,0
27442,12064,1,0,0,0,0,0
27443,12062,1,0,0,0,0,0
27443,12064,1,0,0,0,0,0
27443,12064,1,0,0,0,0,0
27443,12065,1,0,0,0,0,0
27441,12065,1,0,0,0,0,0
27440,12065,1,0,0,0,0,0
27441,12068,1,0,0,0,0,0
27443,12068,1,0,0,0,0,0
27443,12067,1,0,0,0,0,0
27441,12065,1,0,0,0,0,0
27441,12064,1,0,0,0,0,0
27440,12062,1,0,0,0,0,0
27442,12061,1,0,0,0,0,0
27442,12064,1,0,0,0,0,0
27441,12065,1,0,0,0,0,0
27441,12066,1,0,0,0,0,0
27440,12064,1,0,0,0,0,0
27440,12066,1,0,0,0,0,0
27441,12066,1,0,0,0,0,0
27439,12061,1,0,0,0,0,0
27441,12059,1,0,0,0,0,0
27443,12064,1,0,0,0,0,0
27444,12062,1,0,0,0,0,0
27442,12064,1,0,0,0,0,0
27442,12065,1,0,0,0,0,0
27441,12066,1,0,0,0,0,0
27440,12069,1,0,0,0,0,0
27440,12072,1,0,0,0,0,0
27441,12071,1,0,0,0,0,0
27442,12069,1,0,0,0,0,0
27439,12069,1,0,0,0,0,0
27439,12069,1,0,0,0,0,0
27441,12069,1,0,0,0,0,0
27442,12071,1,0,0,0,0,0
27444,12069,1,0,0,0,0,0
27442,12068,1,0,0,0,0,0
27444,12067,1,0,0,0,0,0
27444,12067,1,0,0,0,0,0
